time,journal,doi_info,authors,key words,title,abstract
2017 Sep 7,JCI insight,JCI Insight. 2017 Sep 7;2(17):e93684. doi: 10.1172/jci.insight.93684. eCollection ,"['Mujib, Shariq', 'Saiyed, Aamir', 'Fadel, Saleh', 'Bozorgzad, Ardalan', 'Aidarus, Nasra', 'Yue, Feng Yun', 'Benko, Erika', 'Kovacs, Colin', 'Emert-Sedlak, Lori A', 'Smithgall, Thomas E', 'Ostrowski, Mario A']","['anti-hiv agents  pharmacology', 'cd4-positive t-lymphocytes immunology virology', 'cd8-positive t-lymphocytes immunology virology', 'cells, cultured', 'down-regulation', 'gene products, nef  antagonists & inhibitors genetics metabolism', 'hiv-1 drug effects  metabolism', 'humans', 'major histocompatibility complex immunology', ' virus latency', 'aids hiv', 'antigen presentation', 'immunology', 'immunotherapy', 't cells']",Pharmacologic HIV-1 Nef blockade promotes CD8 T cell-mediated elimination of latently HIV-1-infected cells in vitro.,"Eradication of the HIV-1 latent reservoir represents the current paradigm to developing a cure for AIDS. HIV-1 has evolved multiple mechanisms to evade CD8 T cell responses, including HIV-1 Nef-mediated downregulation of MHC-I from the surface of infected cells. Nef transcripts and protein are detectable in samples from aviremic donors, suggesting that Nef expression in latently HIV-1-infected CD4 T cells protects them from immune-mediated clearance. Here, we tested 4 small molecule inhibitors of HIV-1 Nef in an in vitro primary CD4 T cell latency model and measured the ability of autologous ex vivo or HIV-1 peptide-expanded CD8 T cells to recognize and kill latently infected cells as a function of inhibitor treatment. Nef inhibition enhanced cytokine secretion by autologous CD8 T cells against latently HIV-1-infected targets in an IFN-γ release assay. Additionally, CD8 T cell-mediated elimination of latently HIV-1-infected cells was significantly enhanced following Nef blockade, measured as a reduction in the frequency of infected cells and Gag protein in cultures following viral outgrowth assays. We demonstrate for the first time to our knowledge that Nef blockade, in combination with HIV-specific CD8 T cell expansion, might be a feasible strategy to target the HIV-1 latent reservoir that should be tested further in vivo."
2017 Aug 7,Cell communication and signaling : CCS,Cell Commun Signal. 2017 Aug 7;15(1):29. doi: 10.1186/s12964-017-0186-x.,"['Advani, Gahana', 'Lim, Ya Chee', 'Catimel, Bruno', 'Lio, Daisy Sio Seng', 'Ng, Nadia L Y', 'Chüeh, Anderly C', 'Tran, Mai', 'Anasir, Mohd Ishtiaq', 'Verkade, Heather', 'Zhu, Hong-Jian', 'Turk, Benjamin E', 'Smithgall, Thomas E', 'Ang, Ching-Seng', 'Griffin, Michael', 'Cheng, Heung-Chin']","['binding sites', 'cell line, tumor', 'hek293 cells', 'humans', 'mutation', 'phosphorylation', 'protein binding', 'protein domains', 'protein processing, post-translational', 'proto-oncogene proteins pp60(c-src) chemistry genetics  metabolism', 'tyrosine chemistry', 'c-terminal src kinase', 'catalysis, colon cancer', 'chk', 'csk', 'src-family protein kinases', 'tumor suppressor']",Csk-homologous kinase (Chk) is an efficient inhibitor of Src-family kinases but a poor catalyst of phosphorylation of their C-terminal regulatory tyrosine.,"BACKGROUND: C-terminal Src kinase (Csk) and Csk-homologous kinase (Chk) are the major endogenous inhibitors of Src-family kinases (SFKs). They employ two mechanisms to inhibit SFKs. First, they phosphorylate the C-terminal tail tyrosine which stabilizes SFKs in a closed inactive conformation by engaging the SH2 domain in cis. Second, they employ a non-catalytic inhibitory mechanism involving direct binding of Csk and Chk to the active forms of SFKs that is independent of phosphorylation of their C-terminal tail. Csk and Chk are co-expressed in many cell types. Contributions of the two mechanisms towards the inhibitory activity of Csk and Chk are not fully clear. Furthermore, the determinants in Csk and Chk governing their inhibition of SFKs by the non-catalytic inhibitory mechanism are yet to be defined. METHODS: We determined the contributions of the two mechanisms towards the inhibitory activity of Csk and Chk both in vitro and in transduced colorectal cancer cells. Specifically, we assayed the catalytic activities of Csk and Chk in phosphorylating a specific peptide substrate and a recombinant SFK member Src. We employed surface plasmon resonance spectroscopy to measure the kinetic parameters of binding of Csk, Chk and their mutants to a constitutively active mutant of the SFK member Hck. Finally, we determined the effects of expression of recombinant Chk on anchorage-independent growth and SFK catalytic activity in Chk-deficient colorectal cancer cells. RESULTS: Our results revealed Csk as a robust enzyme catalysing phosphorylation of the C-terminal tail tyrosine of SFKs but a weak non-catalytic inhibitor of SFKs. In contrast, Chk is a poor catalyst of SFK tail phosphorylation but binds SFKs with high affinity, enabling it to efficiently inhibit SFKs with the non-catalytic inhibitory mechanism both in vitro and in transduced colorectal cancer cells. Further analyses mapped some of the determinants governing this non-catalytic inhibitory mechanism of Chk to its kinase domain. CONCLUSIONS: SFKs are activated by different upstream signals to adopt multiple active conformations in cells. SFKs adopting these conformations can effectively be constrained by the two complementary inhibitory mechanisms of Csk and Chk. Furthermore, the lack of this non-catalytic inhibitory mechanism accounts for SFK overactivation in the Chk-deficient colorectal cancer cells."
2017,PloS one,PLoS One. 2017 Jul 20;12(7):e0181178. doi: 10.1371/journal.pone.0181178. ,"['Weir, Mark C', 'Hellwig, Sabine', 'Tan, Li', 'Liu, Yao', 'Gray, Nathanael S', 'Smithgall, Thomas E']","['adult', 'aged', 'aged, 80 and over', 'apoptosis drug effects', 'cell line, tumor', 'female', 'humans', 'inhibitory concentration 50', 'leukemia, myeloid, acute enzymology  pathology', 'male', 'middle aged', 'mutation', 'piperazines  pharmacology', 'protein kinase inhibitors  pharmacology', 'proto-oncogene proteins c-fes  antagonists & inhibitors', 'pyrazoles  pharmacology', 'pyridines  pharmacology', 'pyrimidines  pharmacology', 'pyrroles  pharmacology', 'quinazolines  pharmacology', 'signal transduction', 'tandem repeat sequences', 'fms-like tyrosine kinase 3  antagonists & inhibitors']",Dual inhibition of Fes and Flt3 tyrosine kinases potently inhibits Flt3-ITD+ AML cell growth.,"Acute myelogenous leukemia (AML) is often associated with activating mutations in the receptor tyrosine kinase, Flt3, including internal tandem duplications (ITDs) within the regulatory juxtamembrane region. Previous studies have linked Flt3-ITD to the activation of the Fes protein tyrosine kinase in AML, and RNAi-knockdown studies suggest that Fes may be required for Flt3 function. In this study, we tested Fes inhibitors from three different chemical classes for their growth-suppressive activity against Flt3-ITD+ myeloid leukemia cell lines (MV4-11, MOLM-13 and MOLM-14) vs. myeloid cells with wild-type Flt3 (THP-1). All Fes inhibitors selectively inhibited the growth of Flt3-ITD+ AML cells, with IC50 values for diaminopyrimidine and pyrrolopyridine inhibitors ranging from 19 to 166 nM. In contrast, a pyrazolopyrimidine inhibitor was less potent in Flt3-ITD+ AML cells, with IC50 values in the 1.0 μM range. In vitro kinase assays showed that the most potent inhibitors of Flt3-ITD+ AML cell proliferation blocked both Fes and Flt3-ITD kinase activity, while the pyrazolopyrimidine was more selective for Fes vs. Flt3-ITD. All three inhibitors induced significant apoptosis in Flt3-ITD+ AML cells, with potency equivalent to or greater than the established Flt3-ITD inhibitor, tandutinib. Transformation of TF-1 cells with Flt3-ITD resulted in constitutive activation of endogenous Fes, and rendered the cells highly sensitive to all three Fes inhibitors with IC50 values in the 30-500 nM range. The pyrrolopyridine compound also induced apoptotic responses in patient-derived Flt3-ITD+ AML bone marrow cells but not in normal bone marrow mononuclear cells. These results demonstrate that Fes kinase activity contributes to Flt3-ITD signaling in AML, and suggests that dual inhibition of both Flt3 and Fes may provide a therapeutic advantage for the treatment of Flt3-ITD+ AML."
2017 Mar 2,Molecular cell,Mol Cell. 2017 Mar 2;65(5):818-831.e5. doi: 10.1016/j.molcel.2017.01.015. Epub ,"['Tan, Rong', 'Nakajima, Satoshi', 'Wang, Qun', 'Sun, Hongxiang', 'Xue, Jing', 'Wu, Jian', 'Hellwig, Sabine', 'Zeng, Xuemei', 'Yates, Nathan A', 'Smithgall, Thomas E', 'Lei, Ming', 'Jiang, Yu', 'Levine, Arthur S', 'Su, Bing', 'Lan, Li']","['ataxia telangiectasia mutated proteins genetics metabolism', 'binding sites', ' dna damage', 'f-box proteins genetics metabolism', 'hek293 cells', 'hela cells', 'histones metabolism', 'humans', 'nima-related kinases genetics  metabolism', ' oxidative stress', 'phosphorylation', 'proteasome endopeptidase complex metabolism', 'protein binding', 'protein stability', 'rna interference', 'shelterin complex', 'telomere  enzymology genetics radiation effects', 'telomere-binding proteins genetics  metabolism', 'time factors', 'transfection', 'tumor suppressor p53-binding protein 1 genetics metabolism', 'ubiquitination', 'killerred', 'nek7', 'trf1', 'oxidative dna damage', 'phosphorylation', 'telomere']",Nek7 Protects Telomeres from Oxidative DNA Damage by Phosphorylation and Stabilization of TRF1.,"Telomeric repeat binding factor 1 (TRF1) is essential to the maintenance of telomere chromatin structure and integrity. However, how telomere integrity is maintained, especially in response to damage, remains poorly understood. Here, we identify Nek7, a member of the Never in Mitosis Gene A (NIMA) kinase family, as a regulator of telomere integrity. Nek7 is recruited to telomeres and stabilizes TRF1 at telomeres after damage in an ATM activation-dependent manner. Nek7 deficiency leads to telomere aberrations, long-lasting γH2AX and 53BP1 foci, and augmented cell death upon oxidative telomeric DNA damage. Mechanistically, Nek7 interacts with and phosphorylates TRF1 on Ser114, which prevents TRF1 from binding to Fbx4, an Skp1-Cul1-F box E3 ligase subunit, thereby alleviating proteasomal degradation of TRF1, leading to a stable association of TRF1 with Tin2 to form a shelterin complex. Our data reveal a mechanism of efficient protection of telomeres from damage through Nek7-dependent stabilization of TRF1."
2017 Feb 17,The Journal of biological chemistry,J Biol Chem. 2017 Feb 17;292(7):2670-2678. doi: 10.1074/jbc.M116.770016. Epub ,"['Shu, Sherry T', 'Emert-Sedlak, Lori A', 'Smithgall, Thomas E']","['cd4 antigens  metabolism', 'cell line', 'dimerization', ' down-regulation', 'fluorescence', 'hiv-1  metabolism', 'humans', 'models, molecular', 'protein binding', 'subcellular fractions metabolism', 'transcription factor ap-2  metabolism', 'nef gene products, human immunodeficiency virus  metabolism', 'ap-2', 'nef', 'bimolecular fluorescence complementation', 'cluster of differentiation 4 (cd4)', 'dimerization', 'endocytosis', 'human immunodeficiency virus (hiv)', 'protein-protein interaction']",Cell-based Fluorescence Complementation Reveals a Role for HIV-1 Nef Protein Dimerization in AP-2 Adaptor Recruitment and CD4 Co-receptor Down-regulation.,"The HIV-1 Nef accessory factor enhances viral infectivity, immune evasion, and AIDS progression. Nef triggers rapid down-regulation of CD4 via the endocytic adaptor protein 2 (AP-2) complex, a process linked to enhanced viral infectivity and immune escape. Here, we describe a bimolecular fluorescence complementation (BiFC) assay to visualize the interaction of Nef with AP-2 and CD4 in living cells. Interacting protein pairs were fused to complementary non-fluorescent fragments of YFP and co-expressed in 293T cells. Nef interactions with both CD4 and AP-2 resulted in complementation of YFP and a bright fluorescent signal by confocal microcopy that localized to the cell periphery. Co-expression of the AP-2 α subunit enhanced the Nef·AP-2 σ2 subunit BiFC signal and vice versa, suggesting that the AP-2 α-σ2 hemicomplex interacts cooperatively with Nef. Mutagenesis of Nef amino acids Arg-134, Glu-174, and Asp-175, which stabilize Nef for AP-2 α-σ2 binding in a recent co-crystal structure, substantially reduced AP-2 interaction without affecting CD4 binding. A dimerization-defective mutant of Nef failed to interact with either CD4 or AP-2 in the BiFC assay, indicating that Nef quaternary structure is required for CD4 and AP-2 recruitment as well as CD4 down-regulation. A small molecule previously shown to bind the Nef dimerization interface also reduced Nef interactions with AP-2 and CD4 and restored CD4 expression to the surface of HIV-infected cells. Our findings provide a mechanistic explanation for previous observations that dimerization-defective Nef mutants fail to down-regulate CD4 and validate the Nef dimerization interface as a target site for antiretroviral drug development."
2016 Jun 14,Biochemistry,Biochemistry. 2016 Jun 14;55(23):3251-60. doi: 10.1021/acs.biochem.6b00202. Epub ,"['Badger, John', 'Grover, Prerna', 'Shi, Haibin', 'Panjarian, Shoghag B', 'Engen, John R', 'Smithgall, Thomas E', 'Makowski, Lee']","['binding sites', 'crystallography, x-ray', 'humans', 'models, molecular', 'mutation genetics', 'myristic acid  metabolism', 'protein conformation', 'proto-oncogene proteins c-abl  chemistry genetics metabolism', 'signal transduction', 'solutions', 'surface plasmon resonance', 'src homology domains']",c-Abl Tyrosine Kinase Adopts Multiple Active Conformational States in Solution.,"Protein tyrosine kinases of the Abl family have diverse roles in normal cellular regulation and drive several forms of leukemia as oncogenic fusion proteins. In the crystal structure of the inactive c-Abl kinase core, the SH2 and SH3 domains dock onto the back of the kinase domain, resulting in a compact, assembled state. This inactive conformation is stabilized by the interaction of the myristoylated N-cap with a pocket in the C-lobe of the kinase domain. Mutations that perturb these intramolecular interactions result in kinase activation. Here, we present X-ray scattering solution structures of multidomain c-Abl kinase core proteins modeling diverse active states. Surprisingly, the relative positions of the regulatory N-cap, SH3, and SH2 domains in an active myristic acid binding pocket mutant (A356N) were virtually identical to those of the assembled wild-type kinase core, indicating that Abl kinase activation does not require dramatic reorganization of the downregulated core structure. In contrast, the positions of the SH2 and SH3 domains in a clinically relevant imatinib-resistant gatekeeper mutant (T315I) appear to be reconfigured relative to their positions in the wild-type protein. Our results demonstrate that c-Abl kinase activation can occur either with (T315I) or without (A356N) global allosteric changes in the core, revealing the potential for previously unrecognized signaling diversity."
2016 Jun,Journal of the American Society for Mass Spectrometry,J Am Soc Mass Spectrom. 2016 Jun;27(6):1048-61. doi: 10.1007/s13361-016-1365-5. ,"['Wales, Thomas E', 'Poe, Jerrod A', 'Emert-Sedlak, Lori', 'Morgan, Christopher R', 'Smithgall, Thomas E', 'Engen, John R']","['amino acid sequence', 'hiv-1  genetics', 'humans', 'hydrogen', ' mass spectrometry', 'proto-oncogene proteins c-hck', 'nef gene products, human immunodeficiency virus  genetics', 'src homology domains', 'hck sh3', 'protein conformation', 'sequence conservation']",Hydrogen Exchange Mass Spectrometry of Related Proteins with Divergent Sequences: A Comparative Study of HIV-1 Nef Allelic Variants.,"Hydrogen exchange mass spectrometry can be used to compare the conformation and dynamics of proteins that are similar in tertiary structure. If relative deuterium levels are measured, differences in sequence, deuterium forward- and back-exchange, peptide retention time, and protease digestion patterns all complicate the data analysis. We illustrate what can be learned from such data sets by analyzing five variants (Consensus G2E, SF2, NL4-3, ELI, and LTNP4) of the HIV-1 Nef protein, both alone and when bound to the human Hck SH3 domain. Regions with similar sequence could be compared between variants. Although much of the hydrogen exchange features were preserved across the five proteins, the kinetics of Nef binding to Hck SH3 were not the same. These observations may be related to biological function, particularly for ELI Nef where we also observed an impaired ability to downregulate CD4 surface presentation. The data illustrate some of the caveats that must be considered for comparison experiments and provide a framework for investigations of other protein relatives, families, and superfamilies with HX MS. Graphical Abstract ᅟ."
2016 Mar 1,Bioorganic & medicinal chemistry letters,Bioorg Med Chem Lett. 2016 Mar 1;26(5):1480-1484. doi: ,"['Emert-Sedlak, Lori A', 'Loughran, H Marie', 'Shi, Haibin', 'Kulp, John L 3rd', 'Shu, Sherry T', 'Zhao, Jielu', 'Day, Billy W', 'Wrobel, Jay E', 'Reitz, Allen B', 'Smithgall, Thomas E']","['administration, oral', 'animals', 'anti-hiv agents administration & dosage  chemical synthesis  pharmacology', 'binding sites drug effects', 'dose-response relationship, drug', 'hiv-1 drug effects', 'mice', 'microbial sensitivity tests', 'models, molecular', 'molecular conformation', 'molecular docking simulation', 'small molecule libraries administration & dosage chemical synthesis  pharmacology', 'structure-activity relationship', 'tumor cells, cultured', 'virus replication drug effects', 'nef gene products, human immunodeficiency virus  antagonists & inhibitors', 'antiretroviral drug discovery', 'hiv nef', 'hiv-1', 'nef inhibitors']",Synthesis and evaluation of orally active small molecule HIV-1 Nef antagonists.,"The HIV-1 Nef accessory factor enhances viral replication and promotes immune system evasion of HIV-infected cells, making it an attractive target for drug discovery. Recently we described a novel class of diphenylpyrazolodiazene compounds that bind directly to Nef in vitro and inhibit Nef-dependent HIV-1 infectivity and replication in cell culture. However, these first-generation Nef antagonists have several structural liabilities, including an azo linkage that led to poor oral bioavailability. The azo group was therefore replaced with either a one- or two-carbon linker. The resulting set of non-azo analogs retained nanomolar binding affinity for Nef by surface plasmon resonance, while inhibiting HIV-1 replication with micromolar potency in cell-based assays without cytotoxicity. Computational docking studies show that these non-azo analogs occupy the same predicted binding site within the HIV-1 Nef dimer interface as the original azo compound. Computational methods also identified a hot spot for inhibitor binding within this site that is defined by conserved HIV-1 Nef residues Asp108, Leu112, and Pro122. Pharmacokinetic evaluation of the non-azo B9 analogs in mice showed that replacement of the azo linkage dramatically enhanced oral bioavailability without substantially affecting plasma half-life or clearance. The improved oral bioavailability of non-azo diphenylpyrazolo Nef antagonists provides a starting point for further drug lead optimization in support of future efficacy testing in animal models of HIV/AIDS."
2016 Apr,Protein science : a publication of the Protein Society,Protein Sci. 2016 Apr;25(4):852-64. doi: 10.1002/pro.2887. Epub 2016 Mar 18.,"['Roberts, Justin M', 'Tarafdar, Sreya', 'Joseph, Raji E', 'Andreotti, Amy H', 'Smithgall, Thomas E', 'Engen, John R', 'Wales, Thomas E']","['amino acid sequence', 'animals', 'binding sites', 'databases, nucleic acid', 'deuterium exchange measurement', 'humans', 'mass spectrometry', 'mice', 'models, molecular', 'protein structure, secondary', 'protein unfolding', 'protein-tyrosine kinases  chemistry  genetics', ' src homology domains', ""bruton's tyrosine kinase (btk)"", 'ex1 kinetics', 'il-2 inducible t cell kinase (itk)', 'hydrogen exchange mass spectrometry']",Dynamics of the Tec-family tyrosine kinase SH3 domains.,"The Src Homology 3 (SH3) domain is an important regulatory domain found in many signaling proteins. X-ray crystallography and NMR structures of SH3 domains are generally conserved but other studies indicate that protein flexibility and dynamics are not. We previously reported that based on hydrogen exchange mass spectrometry (HX MS) studies, there is variable flexibility and dynamics among the SH3 domains of the Src-family tyrosine kinases and related proteins. Here we have extended our studies to the SH3 domains of the Tec family tyrosine kinases (Itk, Btk, Tec, Txk, Bmx). The SH3 domains of members of this family augment the variety in dynamics observed in previous SH3 domains. Txk and Bmx SH3 were found to be highly dynamic in solution by HX MS and Bmx was unstructured by NMR. Itk and Btk SH3 underwent a clear EX1 cooperative unfolding event, which was localized using pepsin digestion and mass spectrometry after hydrogen exchange labeling. The unfolding was localized to peptide regions that had been previously identified in the Src-family and related protein SH3 domains, yet the kinetics of unfolding were not. Sequence alignment does not provide an easy explanation for the observed dynamics behavior, yet the similarity of location of EX1 unfolding suggests that higher-order structural properties may play a role. While the exact reason for such dynamics is not clear, such motions can be exploited in intra- and intermolecular binding assays of proteins containing the domains."
2015 Oct 20,Biochemistry,Biochemistry. 2015 Oct 20;54(41):6382-91. doi: 10.1021/acs.biochem.5b00875. Epub ,"['Wales, Thomas E', 'Hochrein, James M', 'Morgan, Christopher R', 'Emert-Sedlak, Lori A', 'Smithgall, Thomas E', 'Engen, John R']","['enzyme activation drug effects', 'hiv infections  drug therapy  metabolism', 'hiv-1  drug effects metabolism', 'humans', 'molecular docking simulation', 'molecular dynamics simulation', 'protein conformation drug effects', 'protein interaction maps drug effects', 'protein kinase inhibitors chemistry  pharmacology', 'proto-oncogene proteins c-hck  antagonists & inhibitors chemistry  metabolism', 'virus replication drug effects', 'nef gene products, human immunodeficiency virus antagonists &', 'src homology domains']",Subtle Dynamic Changes Accompany Hck Activation by HIV-1 Nef and are Reversed by an Antiretroviral Kinase Inhibitor.,"The HIV-1 virulence factor Nef interacts with the macrophage Src-family kinase Hck, resulting in constitutive kinase activation that contributes to viral replication and immune escape. Previous chemical library screens identified the diphenylfuranopyrimdine kinase inhibitor DFP-4AB, which selectively inhibits Nef-dependent Hck activity in biochemical assays and potently blocks HIV replication in vitro. In the present study, hydrogen exchange mass spectrometry (HX MS) was used to study conformational changes in downregulated Hck that result from Nef binding, as well as the impact of DFP-4AB on these changes. Remarkably, interaction with Nef induced only subtle changes in deuterium uptake by Hck, with the most significant changes in the N-lobe of the kinase domain adjacent to the docking site for Nef on the SH3 domain. No changes in hydrogen exchange were observed in the Hck SH2 domain or C-terminal tail, indicating that this regulatory interaction is unaffected by Nef binding. When HX MS was performed in the presence of DFP-4AB, the effect of Nef on Hck N-lobe dynamics was completely reversed. These results show that constitutive activation of Hck by HIV-1 Nef requires only modest changes to the conformational dynamics of the overall kinase structure. DFP-4AB reverses these effects, consistent with its activity against this Nef-induced signaling event in HIV-infected cells."
2015 Sep 15,Immunity,Immunity. 2015 Sep 15;43(3):475-87. doi: 10.1016/j.immuni.2015.07.021. Epub 2015 ,"['Garg, Abhishek V', 'Amatya, Nilesh', 'Chen, Kong', 'Cruz, J Agustin', 'Grover, Prerna', 'Whibley, Natasha', 'Conti, Heather R', 'Hernandez Mir, Gerard', 'Sirakova, Tatiana', 'Childs, Erin C', 'Smithgall, Thomas E', 'Biswas, Partha S', 'Kolls, Jay K', 'McGeachy, Mandy J', 'Kolattukudy, Pappachan E', 'Gaffen, Sarah L']","['acute-phase proteins genetics immunology metabolism', 'adaptor proteins, signal transducing genetics immunology metabolism', 'animals', 'candida albicans immunology physiology', 'candidiasis genetics immunology microbiology', 'cell line', 'cells, cultured', 'encephalomyelitis, autoimmune, experimental genetics immunology metabolism', 'female', 'hek293 cells', 'host-pathogen interactions immunology', 'humans', 'immunoblotting', 'inflammation genetics  immunology metabolism', 'interleukin-17  immunology metabolism', 'interleukin-6 genetics immunology metabolism', 'lipocalin-2', 'lipocalins genetics immunology metabolism', 'male', 'mice, inbred c57bl', 'mice, knockout', 'nuclear proteins genetics immunology metabolism', 'oncogene proteins genetics immunology metabolism', 'pneumonia genetics immunology metabolism', 'receptors, interleukin-17 genetics immunology metabolism', 'reverse transcriptase polymerase chain reaction', 'ribonucleases genetics  immunology metabolism', 'signal transduction genetics  immunology', 'il-17', 'regnase-1', 'autoimmunity', 'fungal immunity', 'negative regulation', 'signal transduction']",MCPIP1 Endoribonuclease Activity Negatively Regulates Interleukin-17-Mediated Signaling and Inflammation.,"Interleukin-17 (IL-17) induces pathology in autoimmunity and infections; therefore, constraint of this pathway is an essential component of its regulation. We demonstrate that the signaling intermediate MCPIP1 (also termed Regnase-1, encoded by Zc3h12a) is a feedback inhibitor of IL-17 receptor signal transduction. MCPIP1 knockdown enhanced IL-17-mediated signaling, requiring MCPIP1's endoribonuclease but not deubiquitinase domain. MCPIP1 haploinsufficient mice showed enhanced resistance to disseminated Candida albicans infection, which was reversed in an Il17ra(-/-) background. Conversely, IL-17-dependent pathology in Zc3h12a(+/-) mice was exacerbated in both EAE and pulmonary inflammation. MCPIP1 degraded Il6 mRNA directly but only modestly downregulated the IL-6 promoter. However, MCPIP1 strongly inhibited the Lcn2 promoter by regulating the mRNA stability of Nfkbiz, encoding the IκBζ transcription factor. Unexpectedly, MCPIP1 degraded Il17ra and Il17rc mRNA, independently of the 3' UTR. The cumulative impact of MCPIP1 on IL-6, IκBζ, and possibly IL-17R subunits results in a biologically relevant inhibition of IL-17 signaling."
2015,PloS one,PLoS One. 2015 Jul 29;10(7):e0133590. doi: 10.1371/journal.pone.0133590. ,"['Grover, Prerna', 'Shi, Haibin', 'Baumgartner, Matthew', 'Camacho, Carlos J', 'Smithgall, Thomas E']","['allosteric regulation', 'combinatorial chemistry techniques', 'fluorescence polarization  methods', 'high-throughput screening assays  methods', 'humans', 'models, molecular', 'molecular dynamics simulation', 'protein conformation', 'proto-oncogene proteins c-abl agonists antagonists & inhibitors  metabolism', 'recombinant proteins chemistry genetics  metabolism', 'signal transduction', 'small molecule libraries  chemistry  pharmacology', 'src homology domains']",Fluorescence Polarization Screening Assays for Small Molecule Allosteric Modulators of ABL Kinase Function.,"Function.PG - e0133590LID - 10.1371/journal.pone.0133590 [doi]LID - e0133590AB - The ABL protein-tyrosine kinase regulates intracellular signaling pathways controlling diverse cellular processes and contributes to several forms of cancer. The kinase activity of ABL is repressed by intramolecular interactions involving its regulatory Ncap, SH3 and SH2 domains. Small molecules that allosterically regulate ABL kinase activity through its non-catalytic domains may represent selective probes of ABL function. Here we report a screening assay for chemical modulators of ABL kinase activity that target the regulatory interaction of the SH3 domain with the SH2-kinase linker. This fluorescence polarization (FP) assay is based on a purified recombinant ABL protein consisting of the N-cap, SH3 and SH2 domains plus the SH2-kinase linker (N32L protein) and a short fluorescein-labeled probe peptide that binds to the SH3 domain. In assay development experiments, we found that the probe peptide binds to the recombinant ABL N32L protein in vitro, producing a robust FP signal that can be competed with an excess of unlabeled peptide. The FP signal is not observed with control N32L proteins bearing either an inactivating mutation in the SH3 domain or enhanced SH3:linker interaction. A pilot screen of 1200 FDA-approved drugs identified four compounds that specifically reduced the FP signal by at least three standard deviations from the untreated controls. Secondary assays showed that one of these hit compounds, the antithrombotic drug dipyridamole, enhances ABL kinase activity in vitro to a greater extent than the previously described ABL agonist, DPH. Docking studies predicted that this compound binds to a pocket formed at the interface of the SH3 domain and the linker, suggesting that it activates ABL by disrupting this regulatory interaction. These results show that screening assays based on the non-catalytic domains of ABL can identify allosteric small molecule regulators of kinase function, providing a new approach to selective drug discovery for this important kinase system."
2015 Jul 21,Analytical chemistry,Anal Chem. 2015 Jul 21;87(14):7030-5. doi: 10.1021/acs.analchem.5b01725. Epub ,"['Pirrone, Gregory F', 'Emert-Sedlak, Lori A', 'Wales, Thomas E', 'Smithgall, Thomas E', 'Kent, Michael S', 'Engen, John R']","['deuterium exchange measurement', 'fatty acids, monounsaturated chemistry', 'hiv-1  metabolism', 'humans', 'hydrogen  chemistry', ' mass spectrometry', 'membranes metabolism', 'recombinant proteins biosynthesis chemistry isolation & purification', 'nef gene products, human immunodeficiency virus  chemistry genetics metabolism']",Membrane-Associated Conformation of HIV-1 Nef Investigated with Hydrogen Exchange Mass Spectrometry at a Langmuir Monolayer.,"In the companion paper to this work, we described development of a new type of hydrogen exchange (HX) mass spectrometry (MS) measurement that integrates Langmuir monolayers. With Langmuir monolayers, the lipid packing density can be reproducibly controlled and changed as desired. Analysis of HX in proteins that may undergo conformational changes as a function of lipid packing (for example, conformational rearrangements after insertion into a lipid layer) are then possible. We previously used neutron reflection to characterize just such a conformational change in the myristoylated HIV-1 Nef protein (myrNef): at high lipid packing density, myrNef could not insert into the lipids and maintained a compact conformation adjacent to the monolayer, whereas at lower lipid packing density, myrNef was able to insert N-terminal arm residues, causing displacement of the core domain away from the monolayer. In order to locate where conformation may have been altered by lipid association, we applied the HX MS Langmuir monolayer method to myrNef associated with monolayers of packing densities identical to those used for the prior neutron reflection measurements. The results show that the N-terminal region and the C-terminal unstructured loop undergo conformational changes when associated with a low density lipid monolayer. The results are not consistent with the hypothesis of myrNef dimerization upon membrane association in the absence of other myrNef binding partners. The HX MS Langmuir monolayer method provides new and meaningful information for myrNef that helps explain necessary conformational changes required for function at the membrane."
