time,journal,doi_info,authors,key words,title,abstract
2017 Sep,Journal of biophotonics,J Biophotonics. 2017 Sep;10(9):1134-1142. doi: 10.1002/jbio.201600168. Epub 2016 ,"['Dovlo, Edem', 'Lashkari, Bahman', 'Soo Sean Choi, Sung', 'Mandelis, Andreas', 'Shi, Wei', 'Liu, Fei-Fei']","['animals', 'early detection of cancer  methods', 'neoplasms  diagnostic imaging', ' photoacoustic techniques', 'radar', 'rats, nude', 'spectrum analysis', ' tumor hypoxia', 'cancer diagnosis', 'differential imaging', 'frequency modulation', 'hypoxia', 'quantitative photoacoustic imaging', 'spectroscopy', 'tissue diagnostics']",Quantitative phase-filtered wavelength-modulated differential photoacoustic radar tumor hypoxia imaging toward early cancer detection.,"Overcoming the limitations of conventional linear spectroscopy used in multispectral photoacoustic imaging, wherein a linear relationship is assumed between the absorbed optical energy and the absorption spectra of the chromophore at a specific location, is crucial for obtaining accurate spatially-resolved quantitative functional information by exploiting known chromophore-specific spectral characteristics. This study introduces a non-invasive phase-filtered differential photoacoustic technique, wavelength-modulated differential photoacoustic radar (WM-DPAR) imaging that addresses this issue by eliminating the effect of the unknown wavelength-dependent fluence. It employs two laser wavelengths modulated out-of-phase to significantly suppress background absorption while amplifying the difference between the two photoacoustic signals. This facilitates pre-malignant tumor identification and hypoxia monitoring, as minute changes in total hemoglobin concentration and hemoglobin oxygenation are detectable. The system can be tuned for specific applications such as cancer screening and SO(2) quantification by regulating the amplitude ratio and phase shift of the signal. The WM-DPAR imaging of a head and neck carcinoma tumor grown in the thigh of a nude rat demonstrates the functional PA imaging of small animals in vivo. The PA appearance of the tumor in relation to tumor vascularity is investigated by immunohistochemistry. Phase-filtered WM-DPAR imaging is also illustrated, maximizing quantitative SO(2) imaging fidelity of tissues. Oxygenation levels within a tumor grown in the thigh of a nude rat using the two-wavelength phase-filtered differential PAR method."
2016 Jul 1,Biomedical optics express,Biomed Opt Express. 2016 Jun 13;7(7):2586-96. doi: 10.1364/BOE.7.002586. ,"['Choi, Sung Soo Sean', 'Lashkari, Bahman', 'Dovlo, Edem', 'Mandelis, Andreas']","['(140.3298) laser beam combining', '(170.0110) imaging systems', '(170.1470) blood or tissue constituent monitoring', '(170.2655) functional monitoring and imaging']",Wavelength-modulated differential photoacoustic radar imager (WM-DPARI): accurate monitoring of absolute hemoglobin oxygen saturation.,"Accurate monitoring of blood oxy-saturation level (SO2 ) in human breast tissues is clinically important for predicting and evaluating possible tumor growth at the site. In this work, four different non-invasive frequency-domain photoacoustic (PA) imaging modalities were compared for their absolute SO2 characterization capability using an in-vitro sheep blood circulation system. Among different PA modes, a new WM-DPAR imaging modality could estimate the SO2 with great accuracy when compared to a commercial blood gas analyzer. The developed WM-DPARI theory was further validated by constructing SO2 tomographic images of a blood-containing plastisol phantom."
2015 Nov,The Review of scientific instruments,Rev Sci Instrum. 2015 Nov;86(11):115003. doi: 10.1063/1.4935308.,"['Liu, Yi Jun', 'Mandelis, Andreas', 'Guo, Xinxin']","['biosensing techniques  instrumentation  methods standards', 'calibration', 'ethanol  analysis', ' models, chemical', 'radiometry instrumentation methods standards']",An absolute calibration method of an ethyl alcohol biosensor based on wavelength-modulated differential photothermal radiometry.,"In this work, laser-based wavelength-modulated differential photothermal radiometry (WM-DPTR) is applied to develop a non-invasive in-vehicle alcohol biosensor. WM-DPTR features unprecedented ethanol-specificity and sensitivity by suppressing baseline variations through a differential measurement near the peak and baseline of the mid-infrared ethanol absorption spectrum. Biosensor signal calibration curves are obtained from WM-DPTR theory and from measurements in human blood serum and ethanol solutions diffused from skin. The results demonstrate that the WM-DPTR-based calibrated alcohol biosensor can achieve high precision and accuracy for the ethanol concentration range of 0-100 mg/dl. The high-performance alcohol biosensor can be incorporated into ignition interlocks that could be fitted as a universal accessory in vehicles in an effort to reduce incidents of drinking and driving."
2015 Dec,Photoacoustics,Photoacoustics. 2015 Oct 31;3(4):132-142. doi: 10.1016/j.pacs.2015.10.001. ,"['Baddour, Natalie', 'Mandelis, Andreas']","['frequency domain', 'impedance mismatch', 'long pulse', 'photoacoustic radar']",The Effect of Acoustic Impedance on Subsurface Absorber Geometry Reconstruction using 1D Frequency-Domain Photoacoustics.,"This paper considers the effect of an impedance mismatch between the absorber and its surroundings on the aborber reconstructions from the photoacoustic signal profile, in particular when a non-delta input pulse is used. A transfer function approach is taken, demonstrating in the case of impedance mismatch how the total response can be modeled using the sum of the mismatch-free response and its time-delayed, time-reversed replicas, which may or may not overlap. It is shown how this approach can be exploited to accommodate the effects of non-delta pulses and/or pulse-equivalent waveforms such as linear-frequency-modulated (LFM) chirps, and impedance mismatches in any inversion algorithms, even in the presence of large reflection coefficients. As a consequence, for simple-absorber reconstruction algorithms that assume impulses or 'short enough' pulses, the compressive portion of the measured response may be used in reconstruction formulas that do not model the impedance mismatch, regardless of the size of the mismatch. For longer-duration input waveforms, it is demonstrated how existing reconstruction methods can be successfully adapted to include the effect of the impedance mismatch. Simulations are used to illustrate these ideas. The gained physical insight into how components of the generated pressure wave carry absorber information is then exploited for signal inversion and absorber reconstruction in the frequency domain when multi-frequency modulation chirps are used for photoacoustic radar pressure measurements. The foundational theoretical developments ultimately address impendance mismatch issues germane to the major photoacoustic frequency-domain imaging modality to-date, which is the photoacoustic radar."
2015 Jul,Journal of biomedical optics,J Biomed Opt. 2015 Jul;20(7):076016. doi: 10.1117/1.JBO.20.7.076016.,"['Yang, Lifeng', 'Lashkari, Bahman', 'Tan, Joel W Y', 'Mandelis, Andreas']","['animals', 'bone and bones  diagnostic imaging  physiology', 'cattle', 'collagen', 'image processing, computer-assisted', 'photoacoustic techniques  methods', 'signal processing, computer-assisted', 'ultrasonography', 'x-ray microtomography']",Photoacoustic and ultrasound imaging of cancellous bone tissue.,"We used ultrasound (US) and photoacoustic (PA) imaging modalities to characterize cattle trabecular bones. The PA signals were generated with an 805-nm continuous wave laser used for optimally deep optical penetration depth. The detector for both modalities was a 2.25-MHz US transducer with a lateral resolution of ~1 mm at its focal point. Using a lateral pixel size much larger than the size of the trabeculae, raster scanning generated PA images related to the averaged values of the optical and thermoelastic properties, as well as density measurements in the focal volume. US backscatter yielded images related to mechanical properties and density in the focal volume. The depth of interest was selected by time-gating the signals for both modalities. The raster scanned PA and US images were compared with microcomputed tomography (μCT) images averaged over the same volume to generate similar spatial resolution as US and PA. The comparison revealed correlations between PA and US modalities with the mineral volume fraction of the bone tissue. Various features and properties of these modalities such as detectable depth, resolution, and sensitivity are discussed."
2016 Apr,Journal of biophotonics,J Biophotonics. 2016 Apr;9(4):388-95. doi: 10.1002/jbio.201500131. Epub 2015 May ,"['Choi, Sung Soo Sean', 'Mandelis, Andreas', 'Guo, Xinxin', 'Lashkari, Bahman', 'Kellnberger, Stephan', 'Ntziachristos, Vasilis']","['animals', 'breast neoplasms diagnosis pathology', 'cell hypoxia', 'early detection of cancer  methods', 'humans', 'mass screening', 'photoacoustic techniques  methods', 'sheep', 'signal-to-noise ratio', 'biosensor', 'differential photoacoustic', 'hypoxia', 'noninvasive', 'premalignant']",Wavelength-Modulated Differential Photoacoustic Spectroscopy (WM-DPAS) for noninvasive early cancer detection and tissue hypoxia monitoring.,"This study introduces a novel noninvasive differential photoacoustic method, Wavelength Modulated Differential Photoacoustic Spectroscopy (WM-DPAS), for noninvasive early cancer detection and continuous hypoxia monitoring through ultrasensitive measurements of hemoglobin oxygenation levels (StO2 ). Unlike conventional photoacoustic spectroscopy, WM-DPAS measures simultaneously two signals induced from square-wave modulated laser beams at two different wavelengths where the absorption difference between maximum deoxy- and oxy-hemoglobin is 680 nm, and minimum (zero) 808 nm (the isosbestic point). The two-wavelength measurement efficiently suppresses background, greatly enhances the signal to noise ratio and thus enables WM-DPAS to detect very small changes in total hemoglobin concentration (CHb ) and oxygenation levels, thereby identifying pre-malignant tumors before they are anatomically apparent. The non-invasive nature also makes WM-DPAS the best candidate for ICU bedside hypoxia monitoring in stroke patients. Sensitivity tunability is another special feature of the technology: WM-DPAS can be tuned for different applications such as quick cancer screening and accurate StO2 quantification by selecting a pair of parameters, signal amplitude ratio and phase shift. The WM-DPAS theory has been validated with sheep blood phantom measurements. Sensitivity comparison between conventional single-ended signal and differential signal."
2015 Mar 1,Biomedical optics express,Biomed Opt Express. 2015 Feb 25;6(3):1003-9. doi: 10.1364/BOE.6.001003. ,"['Dovlo, Edem', 'Lashkari, Bahman', 'Mandelis, Andreas', 'Shi, Wei', 'Liu, Fei-Fei']","['(100.0100) image processing', '(170.3880) medical and biological imaging', '(170.5120) photoacoustic imaging', '(170.7170) ultrasound', '(170.7180) ultrasound diagnostics']",Photoacoustic radar phase-filtered spatial resolution and co-registered ultrasound image enhancement for tumor detection.,"Co-registered ultrasound (US) and frequency-domain photoacoustic radar (FD-PAR) imaging is reported for the first time in this paper. The merits of ultrasound and cross-correlation (radar) frequency-domain photoacoustic imaging are leveraged for accurate tumor detection. Commercial US imagers possess sophisticated, optimized software for rapid image acquisition that could dramatically speed-up PA imaging. The PAR image generated from the amplitude of the cross-correlation between detected and input signals was filtered by the standard deviation (SD) of the phase of the correlation signal, resulting in strong improvement of image spatial resolution, signal-to-noise ratio (SNR) and contrast. Application of phase-mediated image improvement is illustrated by imaging a cancer cell-injected mouse. A 14-15 dB SNR gain was recorded for the phase-filtered image compared to the amplitude and phase independently, while ~340 μm spatial resolution was seen for the phase PAR image compared to ~840 μm for the amplitude image."
2015 Feb,Quantitative imaging in medicine and surgery,Quant Imaging Med Surg. 2015 Feb;5(1):46-56. doi: ,"['Lashkari, Bahman', 'Yang, Lifeng', 'Mandelis, Andreas']","['osteoporosis', 'bone mineral density (bmd)', 'cancellous bone', 'collagen content', 'photoacoustic (pa)', 'quantitative ultrasound (qus)', 'ultrasonic backscattering']",The application of backscattered ultrasound and photoacoustic signals for assessment of bone collagen and mineral contents.,"BACKGROUND: This study examines the backscattered ultrasound (US) and back-propagating photoacoustic (PA) signals from trabecular bones, and their variations with reduction in bone minerals and collagen content. While the collagen status is directly related to the strength of the bone, diagnosis of its condition using US remains a challenge. METHODS: For both PA and US methods, coded-excitation signals and matched filtering were utilized to provide high sensitivity of the detected signal. The optical source was a 805-nm CW laser and signals were detected employing a 2.2-MHz ultrasonic transducer. Bone decalcification and decollagenization were induced with mild ethylenediaminetetraacetic acid (EDTA) and sodium hypochlorite solutions, respectively. RESULTS: The PA and US signals were measured on cattle bones, and apparent integrated backscatter/back-propagating (AIB) parameters were compared before and after demineralization and decollagenization. CONCLUSIONS: The results show that both PA and US are sensitive to mineral changes. In addition, PA is also sensitive to changes in the collagen content of the bone, but US is not significantly sensitive to these changes."
2014 Aug 1,Biomedical optics express,Biomed Opt Express. 2014 Jul 25;5(8):2785-90. doi: 10.1364/BOE.5.002785. ,"['Wang, Wei', 'Mandelis, Andreas']","['(170.3880) medical and biological imaging', '(170.5120) photoacoustic imaging']",Thermally enhanced signal strength and SNR improvement of photoacoustic radar module.,"A thermally enhanced method for improving photoacoustic imaging depth and signal-to-noise (SNR) ratio is presented in this paper. Experimental results showed that the maximum imaging depth increased by 20% through raising the temperature of absorbing biotissues (ex-vivo beef muscle) uniformly from 37 to 43°C, and the SNR was increased by 8%. The parameters making up the Gruneisen constant were investigated experimentally and theoretically. The studies showed that the Gruneisen constant of biotissues increases with temperature, and the results were found to be consistent with the photoacousitc radar theory."
2014 Aug 1,Biomedical optics express,Biomed Opt Express. 2014 Jul 7;5(8):2488-502. doi: 10.1364/BOE.5.002488. ,"['Kaiplavil, Sreekumar', 'Mandelis, Andreas', 'Wang, Xueding', 'Feng, Ting']","['(110.6960) tomography', '(170.0170) medical optics and biotechnology', '(170.6935) tissue characterization', '(350.5340) photothermal effects']","Photothermal tomography for the functional and structural evaluation, and early mineral loss monitoring in bones.","Salient features of a new non-ionizing bone diagnostics technique, truncated-correlation photothermal coherence tomography (TC-PCT), exhibiting optical-grade contrast and capable of resolving the trabecular network in three dimensions through the cortical region with and without a soft-tissue overlayer are presented. The absolute nature and early demineralization-detection capability of a marker called thermal wave occupation index, estimated using the proposed modality, have been established. Selective imaging of regions of a specific mineral density range has been demonstrated in a mouse femur. The method is maximum-permissible-exposure compatible. In a matrix of bone and soft-tissue a depth range of ~3.8 mm has been achieved, which can be increased through instrumental and modulation waveform optimization. Furthermore, photoacoustic microscopy, a comparable modality with TC-PCT, has been used to resolve the trabecular structure and for comparison with the photothermal tomography."
2014 Jul 1,Biomedical optics express,Biomed Opt Express. 2014 Jun 18;5(7):2333-40. doi: 10.1364/BOE.5.002333. ,"['Guo, Xinxin', 'Mandelis, Andreas', 'Liu, Yijun', 'Chen, Bo', 'Zhou, Qun', 'Comeau, Felix']","['(170.1470) blood or tissue constituent monitoring', '(280.1415) biological sensing and sensors', '(300.6430) spectroscopy, photothermal']",Noninvasive in-vehicle alcohol detection with wavelength-modulated differential photothermal radiometry.,"This study describes the potential of wavelength-modulated differential photothermal radiometry (WM-DPTR) for non-invasive in-vehicle alcohol detection which can be of great importance in reducing alcohol-impaired driving. Ethanol content in the range of concern, 0-100 blood alcohol concentration (BAC) in water phantoms and blood serum diffused in human skin in vitro were measured with high sensitivity. The results show that the WM-DPTR system can be optimized for alcohol detection with the combination of two sensitivity-tuning parameters, amplitude ratio R and phase shift ΔP. WM-DPTR has demonstrated the potential to be developed into a portable alcohol ignition interlock biosensor that could be fitted as a universal accessory in vehicles."
2014 Feb,Journal of biomedical optics,J Biomed Opt. 2014 Feb;19(2):026015. doi: 10.1117/1.JBO.19.2.026015.,"['Kaiplavil, Sreekumar', 'Mandelis, Andreas', 'Amaechi, Bennett T']","['animals', 'biomarkers chemistry', 'bone demineralization, pathologic  pathology', 'bone density', 'goats', 'imaging, three-dimensional  methods', ' ribs chemistry pathology', 'tomography, optical coherence  methods']",Truncated-correlation photothermal coherence tomography of artificially demineralized animal bones: two- and three-dimensional markers for mineral loss monitoring.,"The challenge of depth-resolved, nonionizing (hybrid-optical) detection of mineral loss in bones is addressed using truncated-correlation photothermal coherence tomography (TC-PCT). This approach has importance not only in ground-based clinical procedures, but also in microgravity space applications. Analogous to x-ray morphometric parameters, two- and three-dimensional markers have been defined and estimated for chemically demineralized goat rib bones. Cortical and trabecular regions have been analyzed independently and together using the computational slicing advantage of TC-PCT, and the results have been verified using micro-CT imaging (the gold standard). For low-demineralization levels, both modalities follow the same trend. However, for very high mineral loss that is unlikely to occur naturally, anomalies exist in both methods. Demineralization tracking has been carried out to a depth of ∼3 mm below the irradiated surface. Compared with micro-CT imaging, TC-PCT offers an improved dynamic range, which is a beneficial feature while analyzing highly demineralized bones. Also, TC-PCT parameters are found to be more sensitive to trabecular and combined cortical-trabecular demineralization compared with x-ray parameters. Axial and lateral resolutions in bone imaging for the current instrumental configuration are ∼25 and 100 μm, respectively."
