time,journal,doi_info,authors,key words,title,abstract
2024 Jun 27,Angewandte Chemie (International ed. in English),Angew Chem Int Ed Engl. 2024 Jun 27:e202410645. doi: 10.1002/anie.202410645.,"['Song, Jiho', 'Zhai, Tianqu', 'Hahm, Heung Sik', 'Li, Yuancheng', 'Mao, Hui', 'Wang, Xueding', 'Jo, Janggun', 'Chang, Jae Won']","['covalent probe', 'hypoxia', 'nceh1', 'tumor imaging', 'photoacoustic imaging']",Development of a Dual Factor Activatable Covalent Targeted Photoacoustic Imaging Probe for Tumor Imaging.,"Photoacoustic imaging (PAI) is an emerging modality in biomedical imaging with superior imaging depth and specificity. However, PAI still has significant limitations, such as the background noise from endogenous chromophores. To overcome these limitations, we developed a covalent activity-based PAI probe, NOx-JS013, targeting NCEH1. NCEH1, a highly expressed and activated serine hydrolase in aggressive cancers, has the potential to be employed for the diagnosis of cancers. We show that NOx-JS013 labels active NCEH1 in live cells with high selectivity relative to other serine hydrolases. NOx-JS013 also presents its efficacy as a hypoxia-responsive imaging probe in live cells. Finally, NOx-JS013 successfully visualizes aggressive prostate cancer tumors in mouse models of PC3, while negligibly detected in tumors of non-aggressive LNCaP mouse models. These findings show that NOx-JS013 has the potential to be used to develop precision PAI reagents for detecting metastatic progression in various cancers."
2020,BME frontiers,BME Front. 2020 May 26;2020:9853609. doi: 10.34133/2020/9853609. eCollection ,"['Zhang, Wei', 'Oraiqat, Ibrahim', 'Lei, Hao', 'Carson, Paul L', 'Ei Naqa, Issam', 'Wang, Xueding']",[],Dual-Modality X-Ray-Induced Radiation Acoustic and Ultrasound Imaging for Real-Time Monitoring of Radiotherapy.,"Objective. The goal is to increase the precision of radiation delivery during radiotherapy by tracking the movements of the tumor and other surrounding normal tissues due to respiratory and other body motions. Introduction. This work presents the recent advancement of X-ray-induced radiation acoustic imaging (xRAI) technology and the evaluation of its feasibility for real-time monitoring of geometric and morphological misalignments of the X-ray field with respect to the target tissue by combining xRAI with established ultrasound (US) imaging, thereby improving radiotherapy tumor eradication and limiting treatment side effects. Methods. An integrated xRAI and B-mode US dual-modality system was established based on a clinic-ready research US platform. The performance of this dual-modality imaging system was evaluated via experiments on phantoms and ex vivo and in vivo rabbit liver models. Results. This system can alternatively switch between the xRAI and the US modes, with spatial resolutions of 1.1 mm and 0.37 mm, respectively. 300 times signal averaging was required for xRAI to reach a satisfactory signal-to-noise ratio, and a frame rate of 1.1 Hz was achieved with a clinical linear accelerator. The US imaging frame rate was 22 Hz, which is sufficient for real-time monitoring of the displacement of the target due to internal body motion. Conclusion. Our developed xRAI, in combination with US imaging, allows for mapping of the dose deposition in biological samples in vivo, in real-time, during radiotherapy. Impact Statement. The US-based image-guided radiotherapy system presented in this work holds great potential for personalized cancer treatment and better outcomes."
2020 Dec,Lasers in surgery and medicine,Lasers Surg Med. 2020 Dec;52(10):984-992. doi: 10.1002/lsm.23260. Epub 2020 May ,"['Wang, Mingyang', 'Qin, Yu', 'Wang, Tao', 'Orringer, Jeffrey S', 'Paulus, Yannis M', 'Yang, Xinmai', 'Wang, Xueding']","['animals', 'lasers', 'microvessels diagnostic imaging', 'rabbits', 'skin diagnostic imaging', ' ultrasonic therapy', 'ultrasonography', 'anti-vascular treatment', 'cutaneous vascular lesions', 'laser', 'photo-mediated ultrasound therapy', 'ultrasound']",Removing Subcutaneous Microvessels Using Photo-Mediated Ultrasound Therapy.,"BACKGROUND AND OBJECTIVES: We have developed a novel anti-vascular technique, termed photo-mediated ultrasound therapy (PUT), which utilizes nanosecond duration laser pulses synchronized with ultrasound bursts to remove the microvasculature through cavitation. The objective of the current study is to explore the potential of PUT in removing subcutaneous microvessels. STUDY DESIGN/MATERIALS AND METHODS: The auricular blood vessels of two New Zealand white rabbits were treated by PUT with a peak negative ultrasound pressure of 0.45 MPa at 0.5 MHz, and a laser fluence of 0.056 J/cm(2) at 1064 nm for 10 minutes. Blood perfusion in the treated area was measured by a commercial laser speckle imaging (LSI) system before and immediately after treatment, as well as at 1 hour, 3 days, 2 weeks, and 4 weeks post-treatment. Perfusion rates of 38 individual vessels from four rabbit ears were tracked during this time period for longitudinal assessment. RESULTS: The measured perfusion rates of the vessels in the treated areas, as quantified by the relative change in perfusion rate, showed a statistically significant decrease for all time points post-treatment (P < 0.001). The mean decrease in perfusion is 50.79% immediately after treatment and is 32.14% at 4 weeks post-treatment. Immediately after treatment, the perfusion rate decreased rapidly. Following this, there was a partial recovery in perfusion rate up to 3 days post-treatment, followed by a plateau in the perfusion from 3 days to 4 weeks. CONCLUSIONS: This study demonstrated that a single PUT treatment could significantly reduce blood perfusion by 32.14% in the skin for up to 4 weeks. With unique advantages such as low laser fluence as compared with photothermolysis and agent-free treatment as compared with photodynamic therapy, PUT holds the potential to be developed into a new tool for the treatment of cutaneous vascular lesions. Lasers Surg. Med. © 2020 Wiley Periodicals, LLC."
2020 Apr 27,"Sensors (Basel, Switzerland)",Sensors (Basel). 2020 Apr 27;20(9):2484. doi: 10.3390/s20092484.,"['Zhu, Yunhao', 'Feng, Ting', 'Cheng, Qian', 'Wang, Xueding', 'Du, Sidan', 'Sato, Naoto', 'Kuniyil Ajith Singh, Mithun', 'Yuan, Jie']","['animals', 'humans', 'optical imaging methods', 'photoacoustic techniques  methods', 'spectrum analysis', 'led', 'clinic', 'optical imaging', 'photoacoustic']",Towards Clinical Translation of LED-Based Photoacoustic Imaging: A Review.,"Photoacoustic imaging, with the capability to provide simultaneous structural, functional, and molecular information, is one of the fastest growing biomedical imaging modalities of recent times. As a hybrid modality, it not only provides greater penetration depth than the purely optical imaging techniques, but also provides optical contrast of molecular components in the living tissue. Conventionally, photoacoustic imaging systems utilize bulky and expensive class IV lasers, which is one of the key factors hindering the clinical translation of this promising modality. Use of LEDs which are portable and affordable offers a unique opportunity to accelerate the clinical translation of photoacoustics. In this paper, we first review the development history of LED as an illumination source in biomedical photoacoustic imaging. Key developments in this area, from point-source measurements to development of high-power LED arrays, are briefly discussed. Finally, we thoroughly review multiple phantom, ex-vivo, animal in-vivo, human in-vivo, and clinical pilot studies and demonstrate the unprecedented preclinical and clinical potential of LED-based photoacoustic imaging."
2020 Mar 3,Scientific reports,Sci Rep. 2020 Mar 3;10(1):4264. doi: 10.1038/s41598-020-60919-1.,"['Nguyen, Van Phuc', 'Li, Yanxiu', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']",[],Author Correction: High-resolution multimodal photoacoustic microscopy and optical coherence tomography image-guided laser induced branch retinal vein occlusion in living rabbits.,An amendment to this paper has been published and can be accessed via a link at the top of the paper.
2019 Dec 24,ACS nano,ACS Nano. 2019 Dec 24;13(12):14024-14032. doi: 10.1021/acsnano.9b06326. Epub 2019 ,"['Jo, Janggun', 'Lee, Chang Heon', 'Folz, Jeff', 'Tan, Joel W Y', 'Wang, Xueding', 'Kopelman, Raoul']","['acrylic resins  chemistry', 'animals', 'calibration', 'female', 'imaging, three-dimensional', 'metalloporphyrins chemical synthesis  chemistry', 'mice, nude', 'nanospheres  chemistry', 'neoplasms  diagnostic imaging pathology', 'oxygen  analysis', ' photoacoustic techniques', 'lifetime', 'nanoparticle', 'oxygen', 'oxyphor', 'photoacoustic', 'tumor imaging']",In Vivo Photoacoustic Lifetime Based Oxygen Imaging with Tumor Targeted G2 Polyacrylamide Nanosonophores.,"Lifetime imaging methods using phosphorescence quenching by oxygen for molecular oxygen concentration measurement have been developed and used for noninvasive oxygen monitoring. This study reports photoacoustic (PA) oxygen imaging powered by polyacrylamide (PAAm) hydrogel nanoparticles (NP) which offer advantages including improved biocompatibility, reduced toxicity, and active tumor targeting. A known oxygen indicator, oxyphor G2, was conjugated with the matrix of the NPs, giving G2-PAA NPs, followed by PEGylation for biocompatibility and F3 surface modification for tumor targeting. Using two lasers providing pump and probe pulses, respectively, PA imaging was performed so as to quantitatively map the oxygen concentration in biological tissues in vivo, including cancer tumors and normal thigh muscles. Furthermore, via the imaging at the pump wavelength and two additional wavelengths, the accumulation of the G2-PAA NPs in the tumors were also determined. The successful imaging experiment accomplished on animal models renders a method for in vivo noninvasive imaging and assessment of hypoxic tumor microenvironments, which is critical for assessing cancer progression, metastasis, and treatment."
2018 Dec,Journal of imaging,J Imaging. 2018 Dec;4(12):150. doi: 10.3390/jimaging4120150. Epub 2018 Dec 12.,"['Nguyen, Van Phuc', 'Li, Yanxiu', 'Aaberg, Michael', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['oct', 'pam', 'vegf', 'multimodal imaging', 'optical coherence tomography', 'photoacoustic microscopy', 'retinal neovascularization', 'vascular endothelial growth factor']",In Vivo 3D Imaging of Retinal Neovascularization Using Multimodal Photoacoustic Microscopy and Optical Coherence Tomography Imaging.,"The pathological process of neovascularization of the retina plays a critical role in causing vision loss in several diseases, including diabetes, retinal vein occlusion, and sickle cell disease. Retinal neovascularization can lead to vitreous hemorrhage and retinal detachment, yet the pathological process of neovascularization is a complex phenomenon under active investigation. Understanding and monitoring retinal neovascularization is critically important in clinical ophthalmology. This study describes a novel multimodal ocular imaging system which combines photoacoustic microscopy (PAM) and a spectral domain optical coherence tomography (SD-OCT) to improve the visualization of retinal neovascularization (RNV), their depth, and the surrounding anatomy in living rabbits. RNV was induced in New Zealand rabbits by intravitreal injection of vascular endothelial growth factor (VEGF). The retinal vasculature before and after injection at various times was monitored and evaluated using multimodal imaging including color fundus photography, fluorescein angiography (FA), OCT, and PAM. In vivo experiments demonstrate that PAM imaging distinctly characterized the location as well as the morphology of individual RNV with high contrast at a safe laser energy of 80 nJ. SD-OCT was used to identify a cross-sectional structure of RNV. In addition, dynamic changes in the retinal morphology and retinal neovascularization were observed at day 4, 5, 6, 7, 9, 11, 14, 28, and day 35 after VEGF injection. PAM demonstrated high-resolution optical absorption of hemoglobin and vascular imaging of the retina and choroid with increased depth of penetration. With the current multimodal imaging system, RNV can be easily visualized in both 2D and 3D angiography. This multimodal ocular imaging system provides improved characterization of the microvasculature in a safe manner in larger rabbit eyes."
2020 Feb,"Experimental biology and medicine (Maywood, N.J.)",Exp Biol Med (Maywood). 2020 Feb;245(4):313-320. doi: 10.1177/1535370219884356. ,"['Zhang, Haonan', 'Huang, Shengsong', 'Chen, Yingna', 'Xie, Weiya', 'Zhang, Mengjiao', 'Pan, Jing', 'Sato, Naoto', 'Wang, Xueding', 'Wu, Denglong', 'Cheng, Qian']","['contrast media chemistry', 'feasibility studies', 'humans', 'indocyanine green chemistry', 'male', ' molecular imaging', ' photoacoustic techniques', 'prostatic neoplasms  diagnostic imaging', 'rectum  diagnostic imaging', 'ultrasonography', 'urethra  diagnostic imaging', 'icg', 'led', 'prostate cancer', 'trus', 'photoacoustic imaging', 'transurethral illumination']",Examining the technical feasibility of prostate cancer molecular imaging by transrectal photoacoustic tomography with transurethral illumination.,"To pave the road toward clinical application of photoacoustic imaging in prostate cancer (PCa) diagnosis, we studied the technical feasibility and performance of transrectal photoacoustic (PA) imaging in mapping the indocyanine green (ICG) contrast agent, which is approved by FDA, in entire prostates by using light illumination via the urethral track. Experiments were conducted on a clinically relevant ex vivo model involving whole human prostates harvested from radical prostatectomy. The light source placed in the urethral track was an array of light emitting diodes (LEDs), illuminating the prostate with a delivered light power on the urethral wall within the safety limit. A dual-modality imaging system acquired PA and ultrasound (US) images simultaneously in the same way as in transrectal ultrasound (TRUS), with the US imaging presenting the tissue structure and PA imaging detecting the ICG solution. The imaging results demonstrated that tubes containing ICG solution at different concentrations can be detected at different positions in the prostate within a 2 cm range around from the urethral wall. Considering the sizes of regular human prostates, the proposed transurethral illumination in combination with transrectal US detection can facilitate PA molecular imaging over the entire prostate in a non-invasive manner, which makes it possible to further improve the PCa diagnosing efficiency with better molecular sensitivity and resulted better biopsy accuracy and much reduced pain for patients. IMPACT STATEMENT: Differentiating cancerous tissues from healthy ones is critical in the diagnosis of prostate cancer (PCa). However, due to the low sensitivity of ultrasound (US) imaging to cancerous tissues, transrectal ultrasound (TRUS) guided biopsies, current standard procedure for diagnosing PCa, suffer from low core yield, leading to under-sampling and under-grading of clinically significant tumors. Via the experiment on the ex vivo human prostates, we evaluated the translational potential of photoacoustic imaging (PAI) based on a safe light emitting diodes (LED) source for detecting the molecular information in deep human prostate. We showed that transurethral light illumination in combination with transrectal US detection can facilitate PA molecular imaging over an entire human prostate in a non-invasive manner. The success of this study in the clinically relevant ex vivo human prostate model suggested a new strategy for PA and US combined imaging and detection of PCa."
2019 Nov,Gastroenterology,Gastroenterology. 2019 Nov;157(5):1196-1198. doi: 10.1053/j.gastro.2019.07.061. ,"['Zhu, Yunhao', 'Johnson, Laura A', 'Rubin, Jonathan M', 'Appelman, Henry', 'Ni, Linyu', 'Yuan, Jie', 'Wang, Xueding', 'Higgins, Peter D R', 'Xu, Guan']","['animals', 'constriction, pathologic', 'disease models, animal', 'elastic modulus', 'fibrosis', 'humans', 'inflammatory bowel diseases  diagnostic imaging pathology', 'intestines  diagnostic imaging pathology', ' photoacoustic techniques', 'predictive value of tests', 'prognosis']",Strain-Photoacoustic Imaging as a Potential Tool for Characterizing Intestinal Fibrosis.,
2019 Sep,"Tissue engineering. Part C, Methods",Tissue Eng Part C Methods. 2019 Sep;25(9):523-531. doi: ,"['Zhu, Yunhao', 'Lu, Xiaofang', 'Dong, Xiaoxiao', 'Yuan, Jie', 'Fabiilli, Mario L', 'Wang, Xueding']","['animals', 'drug implants pharmacokinetics pharmacology', 'female', ' fibrin pharmacokinetics pharmacology', ' fibroblast growth factor 2 pharmacokinetics pharmacology', 'mice', 'mice, inbred balb c', 'neovascularization, physiologic  drug effects', ' photoacoustic techniques', 'angiogenesis', 'fibrin', 'optical imaging', 'photoacoustic imaging']",LED-Based Photoacoustic Imaging for Monitoring Angiogenesis in Fibrin Scaffolds.,"Noninvasive imaging techniques provide insight into physiology that is complementary to tissue morphology obtained by invasive histology. Optical imaging techniques, such as laser speckle contrast analysis, are used in vivo to longitudinally evaluate vascularization. Despite their high spatial resolution, these techniques have a limited imaging depth. In this study, we demonstrate how a dual LED-based photoacoustic (PA) and ultrasound system can delineate changes in perfusion at depth within scaffolds containing basic fibroblast growth factor. Perfusion changes detected by PA corroborated with vessel density. PA imaging could be a noninvasive and sensitive method for evaluating vascularization at depth in larger constructs."
2019 Jul 22,Scientific reports,Sci Rep. 2019 Jul 22;9(1):10560. doi: 10.1038/s41598-019-47062-2.,"['Nguyen, Van Phuc', 'Li, Yanxiu', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', ' diagnostic techniques, ophthalmological', 'disease models, animal', 'female', 'fluorescein angiography methods', 'lasers adverse effects', 'male', 'microscopy, acoustic methods', 'multimodal imaging methods', 'photoacoustic techniques methods', 'rabbits', 'retinal neovascularization  diagnostic imaging etiology', 'retinal vein occlusion  diagnostic imaging etiology', 'retinal vessels diagnostic imaging', 'tomography, optical coherence methods']",High-resolution multimodal photoacoustic microscopy and optical coherence tomography image-guided laser induced branch retinal vein occlusion in living rabbits.,"Joint high-resolution multimodal photoacoustic microscopy (PAM) and optical coherence tomography (OCT) was developed to improve the efficiency for visualizing newly developed retinal neovascularization (RNV) and to monitor the dynamic changes of retinal vein occlusion (RVO) in living rabbits. The RNV and RVO models were created in New Zealand rabbits by Rose Bengal laser-induced RVO. Dual modalities imaging equipment, including color fundus photography, fluorescein angiography (FA), OCT, and PAM, was used to image and assess the changes of retinal vasculature. In vivo experimental results exhibited that not only the treatment boundaries and the position of the occluded vasculature but also the structure of individual RNV were markedly observed using PAM platform with great resolution and high image contrast. The laser light energy of 80 nJ was used to induce photoacoustic signal, which is approximately half the energy of the American National Standards Institute safety limit. A cross-sectional structure of RNV was identified with the OCT modality. Furthermore, vibrant transformations in the RNV and the retinal morphology were examined at different times after laser occlusion: days 4, 28, 35, 49, and 90. PAM revealed high contrast and high resolution vascular imaging of the retina and choroid with amplified penetration depth. Through the present custom-built imaging system, both RNV and RVO can be reconstructed and observed in two and three dimensions. A unique dual modality A unique dual modality PAM and OCT can help precisely visualize and distinguish individual microvessels, microvessel depth, and the surrounding anatomy. Thus, the proposed multimodal ocular imaging platform may offer a potential equipment to enhance classification of microvasculature in a reliable and proficient manner in larger rabbit eyes."
2019,PloS one,PLoS One. 2019 Jul 15;14(7):e0219655. doi: 10.1371/journal.pone.0219655. ,"['Tan, Joel W Y', 'Murashov, Mikhail D', 'Rosania, Gus R', 'Wang, Xueding']","['adenocarcinoma  diagnostic imaging', 'animals', 'chlorides  pharmacokinetics', 'clofazimine  pharmacokinetics', 'contrast media pharmacokinetics', 'disease models, animal', 'male', 'mice', 'mice, inbred c57bl', 'mice, transgenic', 'microscopy, fluorescence', 'nanomedicine methods', 'nanoparticles  chemistry', 'photoacoustic techniques', 'prostate  drug effects', 'prostatic neoplasms  diagnostic imaging', 'sensitivity and specificity']",Photoacoustic imaging of clofazimine hydrochloride nanoparticle accumulation in cancerous vs normal prostates.,"Prostate cancer was the most common form and had the second highest death rate of male cancer in the United States in 2015. Current diagnosis techniques, such as prostate-specific antigen tests, transrectal ultrasound scans, and biopsies, are often inconclusive, and in the latter case, invasive. Here, we explore the use of clofazimine hydrochloride nanoparticles (CFZ-HCl NPs), a repurposed formulation from an FDA-approved antimycobacterial agent, as a photoacoustic contrast agent for the evaluation of prostate cancer due to its macrophage-targeting capabilities and high optical absorbance at 495 nm. Using a transgenic adenocarcinoma of the mouse prostate (TRAMP) mouse model, our results indicate a preferential accumulation of intravenously injected CFZ-HCl NPs in cancerous prostates over normal prostates. Differences in accumulation of CFZ-HCl NPs between cancerous and normal prostates were determined using a two-wavelength unmixing technique via ex vivo photoacoustic imaging. Thus, intravenous injection of CFZ-HCl NPs leads to differences in the interactions of the particles with cancerous vs normal prostates, while allowing for photoacoustic detection and analysis of prostate cancer. These findings could lead to the development of a new noninvasive technique for the detection and monitoring of prostate cancer progression in an animal model that can potentially be translated to human patients."
2019 Sep,Experimental eye research,Exp Eye Res. 2019 Sep;186:107714. doi: 10.1016/j.exer.2019.107714. Epub 2019 Jul ,"['Li, Yanxiu', 'Zhang, Wei', 'Nguyen, Van Phuc', 'Rosen, Rachel', 'Wang, Xueding', 'Xia, Xiaobo', 'Paulus, Yannis M']","['animals', 'choroidal neovascularization  diagnostic imaging etiology', ' diagnostic techniques, ophthalmological', 'injections, intraocular adverse effects', 'microscopy, acoustic  methods', 'multimodal imaging', 'rabbits', 'reproducibility of results', 'tomography, optical coherence  methods', 'choroidal neovascularization', 'intraoperative oct', 'oct', 'optical coherence tomography', 'photoacoustic microscopy', 'real-time imaging', 'subretinal injection']",Real-time OCT guidance and multimodal imaging monitoring of subretinal injection induced choroidal neovascularization in rabbit eyes.,"Choroidal neovascularization (CNV) is a major cause of vision loss that consists of abnormal growth of new blood vessels from the choroidal vasculature. High resolution in vivo imaging of animal models is essential to better elucidate and conduct research on CNV. This study evaluates a novel multimodal imaging platform combining optical coherence tomography (OCT) and photoacoustic microscopy (PAM). Using real-time OCT guidance subretinal injection to induce and multimodality imaging system to monitor CNV over time in rabbit eyes. The significance of our work lies in providing the optimal setting and conditions to make use of the OCT image guided system to improve the consistency and reproducibility of experimental results in subretinal injection induced CNV model in rabbits. For the first time, this study successfully demonstrated the dual-modality PAM-OCT system, without using exogenous contrast agents, can detect and visualize CNV in the rabbit eye with high resolution. This is promising system for diagnosing and monitoring CNV."
2019 Sep,Ultrasound in medicine & biology,Ultrasound Med Biol. 2019 Sep;45(9):2471-2484. doi: ,"['Lu, Xiaofang', 'Dong, Xiaoxiao', 'Natla, Sam', 'Kripfgans, Oliver D', 'Fowlkes, J Brian', 'Wang, Xueding', 'Franceschi, Renny', 'Putnam, Andrew J', 'Fabiilli, Mario L']","[' acoustics', 'dextrans  chemistry', 'emulsions chemistry', 'fibrin  chemistry', 'fluorocarbons chemistry', 'heptanes', 'hydrocarbons, fluorinated chemistry', 'hydrogels  chemistry', ' volatilization', 'acoustic droplet vaporization', 'controlled release', 'fibrin', 'perfluorocarbon', 'ultrasound']",Parametric Study of Acoustic Droplet Vaporization Thresholds and Payload Release From Acoustically-Responsive Scaffolds.,"Hydrogels are commonly used for the delivery of bioactive molecules, especially growth factors and cytokines capable of stimulating tissue regeneration. Regenerative processes are regulated by the concentrations and spatiotemporal presentations of these molecules. With conventional hydrogels, these critical delivery parameters cannot be actively modulated after implantation. We have developed composite hydrogel scaffolds where payload release is non-invasively modulated, in an on-demand manner, using ultrasound (US). These acoustically-responsive scaffolds (ARSs) consist of a fibrin matrix doped with a payload-carrying, perfluorocarbon (PFC) double emulsion. Previously, acoustic droplet vaporization (ADV) was used to trigger release of a pro-angiogenic growth factor, encapsulated in the ARS, which stimulated blood vessel formation in vivo. In the present study, we assess how characteristics of the monodispersed emulsion, fibrin matrix, and US impact ADV thresholds and the release efficiency of a dextran payload. ADV thresholds increased with the molecular weight of the PFC in the emulsion and inversely with the volume fraction of emulsion in the ARS. Payload release from ARSs with perfluoroheptane (C7) or perfluorooctane (C8) emulsions was dependent on the number of z-planes of US used to generate ADV and inversely dependent on the lateral spacing. Conversely, release from ARSs with perfluoropentane (C5) or perfluorohexane (C6) emulsions was less dependent on these US exposure parameters. After ADV, payload diffusion decreased significantly in ARSs with C5 or C6 emulsions compared with ARSs with C7 or C8 emulsions. The expansion of the ARS after ADV decreased with the molecular weight of the PFC. Non-selective release increased with the molecular weight of the PFC and thrombin concentration. Overall, these findings can be used for optimization of ARS properties and US parameters in future therapeutic applications."
2019 May 1,Biomedical optics express,Biomed Opt Express. 2019 Apr 24;10(5):2542-2555. doi: 10.1364/BOE.10.002542. ,"['Lei, Hao', 'Johnson, Laura A', 'Eaton, Kathryn A', 'Liu, Shengchun', 'Ni, Jun', 'Wang, Xueding', 'Higgins, Peter D R', 'Xu, Guan']",[],Characterizing intestinal strictures of Crohn's disease in vivo by endoscopic photoacoustic imaging.,"Crohn's disease (CD) is one type of inflammatory bowel disease where both inflammation and fibrosis cause the thickening of the bowel wall and development of the strictures. Accurate assessment of the strictures is critical for the management of CD because the fibrotic strictures must be removed surgically. In this study, a prototype capsule-shaped acoustic resolution photoacoustic (PA) endoscope, which can perform mulitwavelength side-view scanning, was developed to characterize the intestinal strictures of CD. The imaging performance of the probe was tested in phantom experiments and a rabbit trinitrobenzene sulfonic acid (TNBS) model with acute (inflammatory only) or chronic (mixed fibrotic and inflammatory) colitis in vivo. The motion artifacts due to intestinal peristalsis and the respiratory motion of the animals were compensated to improve image qualities. Quantitative molecular component images derived from multi-wavelength PA measurements of normal, acute and chronic intestinal strictures demonstrated statistically significant differences among the three groups that were confirmed by histopathology. A longitudinal study demonstrated the capability of the system in monitoring the development of fibrosis. The results suggest that the proposed novel, capsule-shaped acoustic resolution PA endoscope can be used to characterize fibrostenotic disease in vivo."
2018 Dec 1,Biomedical optics express,Biomed Opt Express. 2018 Nov 2;9(12):5915-5938. doi: 10.1364/BOE.9.005915. ,"['Nguyen, Van Phuc', 'Li, Yanxiu', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']",[],"Multi-wavelength, en-face photoacoustic microscopy and optical coherence tomography imaging for early and selective detection of laser induced retinal vein occlusion.","Multi-wavelength en face photoacoustic microscopy (PAM) was integrated with a spectral domain optical coherence tomography (SD-OCT) to evaluate optical properties of retinal vein occlusion (RVO) and retinal neovascularization (RNV) in living rabbits. The multi-wavelength PAM of the RVO and RNV were performed at several wavelengths ranging from 510 to 600 nm. Rose Bengal-induced RVO and RNV were performed and evaluated on eight rabbits using color fundus photography, fluorescein angiography, OCT, and spectroscopic en face PAM. In vivo experiment demonstrates that the spectral variation of photoacoustic response was achieved. The location and the treatment margins of the occluded vasculature as well as the morphology of individual RNV were obtained with high contrast at a laser energy of 80 nJ, which was only half of the American National Standards Institute safety limit. In addition, dynamic changes in the retinal morphology and retinal neovascularization were administered using PA spectroscopy at numerous time points: 0, 3, 7, 14, 21, 28, and 35 days after photocoagulation. The proposed multi-wavelength spectroscopic PAM imaging may provide a potential imaging platform to differentiate occluded retinal vasculature and to improve characterization of microvasculature in a safe and efficient manner."
2019 Apr 11,Scientific reports,Sci Rep. 2019 Apr 11;9(1):5945. doi: 10.1038/s41598-019-42324-5.,"['Nguyen, Van Phuc', 'Li, Yanxiu', 'Qian, Wei', 'Liu, Bing', 'Tian, Chao', 'Zhang, Wei', 'Huang, Ziyi', 'Ponduri, Arjun', 'Tarnowski, Madison', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'cattle', 'choroid  blood supply', ' contrast media', 'endothelium, vascular  cytology', 'metal nanoparticles chemistry', 'microscopy methods', 'molecular imaging  methods', 'photoacoustic techniques  methods', 'rabbits', 'retinal vessels  cytology', 'tomography, optical coherence  methods']",Contrast Agent Enhanced Multimodal Photoacoustic Microscopy and Optical Coherence Tomography for Imaging of Rabbit Choroidal and Retinal Vessels in vivo.,"Multimodal imaging with photoacoustic microscopy (PAM) and optical coherence tomography (OCT) can be an effective method to evaluate the choroidal and retinal microvasculature. To improve the efficiency for visualizing capillaries, colloidal gold nanoparticles (AuNPs) have been applied as a multimodal contrast agent for both OCT and PAM imaging by taking advantage of the strong optical scattering and the strong optical absorption of AuNPs due to their surface plasmon resonance. Ultra-pure AuNPs were fabricated by femtosecond laser ablation, capped with polyethylene glycol (PEG), and administered to 13 New Zealand white rabbits and 3 Dutch Belted pigmented rabbits. The synthesized PEG-AuNPs (20.0 ± 1.5 nm) were demonstrated to be excellent contrast agents for PAM and OCT, and do not demonstrate cytotoxicity to bovine retinal endothelial cells in cell studies. The image signal from the retinal and choroidal vessels in living rabbits was enhanced by up to 82% for PAM and up to 45% for OCT, respectively, by the administered PEG-AuNPs, which enables detection of individual blood vessels by both imaging modalities. The biodistribution study demonstrated the AuNP accumulated primarily in the liver and spleen. Histology and TUNEL staining did not indicate cell injury or death in the lung, liver, kidney, spleen, heart, or eyes up to seven days after AuNP administration. PEG-AuNPs offer an efficient and safe contrast agent for multimodal ocular imaging to achieve improved characterization of microvasculature."
