time,journal,doi_info,authors,key words,title,abstract
2024 Jun 17,"International journal of surgery (London, England)",Int J Surg. 2024 Jun 17. doi: 10.1097/JS9.0000000000001834.,"['Chen, Yan', 'Sun, Zepang', 'Yin, Junmei', 'Ahmad, M Usman', 'Zhou, Zixia', 'Feng, Wanying', 'Yang, Fan', 'Zhou, Kangneng', 'Xie, Jingjing', 'Bie, Caiqun', 'Chen, Hongzhuan', 'Jiang, Yuming']",[],Digital assessment of tertiary lymphoid structures and therapeutic responses in gastric cancer: A multi-centric retrospective study.,"BACKGROUND: Tertiary lymphoid structures (TLSs) are associated with favorable prognosis and enhanced response to anti-cancer therapy. A digital assessment of TLSs could provide an objective alternative that mitigates variability inherent in manual evaluation. This study aimed to develop and validate a digital gene panel based on biological prior knowledge for assessment of TLSs, and further investigate its associations with survival and multiple anti-cancer therapies. MATERIALS AND METHODS: The present study involved 1,704 patients with gastric cancer from seven cancer centers. TLSs were identified morphologically through hematoxylin-and-eosin staining. We further developed a digital score based on targeted gene expression profiling to assess TLSs status, recorded as gene signature of tertiary lymphoid structures (gsTLS). For enhanced interpretability, we employed the SHapley Additive exPlanation (SHAP) analysis to elucidate its contribution to the prediction. We next evaluated the signature's associations with prognosis, and investigated its predictive accuracy for multiple anti-cancer therapies, including adjuvant chemotherapy and immunotherapy. RESULTS: The gsTLS panel with nine gene features achieved high accuracies in predicting TLSs status in the training, internal and external validation cohorts (area under the curve, range: 0.729-0.791). In multivariable analysis, gsTLS remained an independent predictor of disease-free and overall survival (hazard ratio, range: 0.346-0.743, all P < 0.05) after adjusting for other clinicopathological variables. SHAP analysis highlighted gsTLS as the strongest predictor of TLSs status compared with clinical features. Importantly, patients with high gsTLS (but not those with low gsTLS) exhibited substantial benefits from adjuvant chemotherapy (P < 0.05). Furthermore, we found that the objective response rate to anti-programmed cell death protein 1 (anti-PD-1) immunotherapy was significantly higher in the high-gsTLS group (40.7%) versus the low-gsTLS group (5.6%, P = 0.036), and the diagnosis was independent from Epstein-Barr virus (EBV), tumor mutation burden (TMB), and programmed cell death-ligand 1 (PD-L1) expression. CONCLUSION: The gsTLS digital panel enables accurate assessment of TLSs status, and provides information regarding prognosis and responses to multiple therapies for gastric cancer."
2019 Sep,APL bioengineering,APL Bioeng. 2019 Sep 30;3(3):036108. doi: 10.1063/1.5111762. eCollection 2019 ,"['Stanton, Alice E', 'Tong, Xinming', 'Yang, Fan']",[],Varying solvent type modulates collagen coating and stem cell mechanotransduction on hydrogel substrates.,"Type I collagen is the most abundant extracellular matrix protein in the human body and is commonly used as a biochemical ligand for hydrogel substrates to support cell adhesion in mechanotransduction studies. Previous protocols for conjugating collagen I have used different solvents; yet, how varying solvent pH and composition impacts the efficiency and distribution of these collagen I coatings remains unknown. Here, we examine the effect of varying solvent pH and type on the efficiency and distribution of collagen I coatings on polyacrylamide hydrogels. We further evaluate the effects of varying solvent on mechanotransduction of human mesenchymal stem cells (MSCs) by characterizing cell spreading and localization of Yes-Associated Protein (YAP), a key transcriptional regulator of mechanotransduction. Increasing solvent pH to 5.2 and above increased the heterogeneity of coating with collagen bundle formation. Collagen I coating highly depends on the solvent type, with acetic acid leading to the highest conjugation efficiency and most homogeneous coating. Compared to HEPES or phosphate-buffered saline buffer, acetic acid-dissolved collagen I coatings substantially enhance MSC adhesion and spreading on both glass and polyacrylamide hydrogel substrates. When acetic acid was used for collagen coatings, even the low collagen concentration (1 μg/ml) induced robust MSC spreading and nuclear YAP localization on both soft (3 kPa) and stiff (38 kPa) substrates. Depending on the solvent type, stiffness-dependent nuclear YAP translocation occurs at a different collagen concentration. Together, the results from this study validate the solvent type as an important parameter to consider when using collagen I as the biochemical ligand to support cell adhesion."
2019 Nov,Acta biomaterialia,Acta Biomater. 2019 Nov;99:18-32. doi: 10.1016/j.actbio.2019.08.020. Epub 2019 ,"['González Díaz, Eva C', 'Sinha, Sauradeep', 'Avedian, Raffi S', 'Yang, Fan']","['biocompatible materials', 'biomimetics', 'bone neoplasms  pathology  secondary', 'breast neoplasms pathology', 'disease progression', 'female', 'humans', 'hydrogels chemistry', 'imaging, three-dimensional', 'male', 'neoplasm metastasis', 'prostatic neoplasms pathology', 'spheroids, cellular', 'tissue engineering  methods', 'tissue scaffolds', 'biomaterials', 'bone cancer', 'bone metastasis', 'tissue engineering']",Tissue-engineered 3D models for elucidating primary and metastatic bone cancer progression.,"Malignant bone tumors are aggressive neoplasms which arise from bone tissue or as a result of metastasis. The most prevalent types of cancer, such as breast, prostate, and lung cancer, all preferentially metastasize to bone, yet the role of the bone niche in promoting cancer progression remains poorly understood. Tissue engineering has the potential to bridge this knowledge gap by providing 3D in vitro systems that can be specifically designed to mimic key properties of the bone niche in a more physiologically relevant context than standard 2D culture. Elucidating the crucial components of the bone niche that recruit metastatic cells, support tumor growth, and promote cancer-induced destruction of bone tissue would support efforts for preventing and treating these devastating malignancies. In this review, we summarize recent efforts focused on developing in vitro 3D models of primary bone cancer and bone metastasis using tissue engineering approaches. Such 3D in vitro models can enable the identification of effective therapeutic targets and facilitate high-throughput drug screening to effectively treat bone cancers. STATEMENT OF SIGNIFICANCE: Biomaterials-based 3D culture have been traditionally used for tissue regeneration. Recent research harnessed biomaterials to create 3D in vitro cancer models, with demonstrated advantages over conventional 2D culture in recapitulating tumor progression and drug response in vivo. However, previous work has been largely limited to modeling soft tissue cancer, such as breast cancer and brain cancer. Unlike soft tissues, bone is characterized with high stiffness and mineral content. Primary bone cancer affects mostly children with poor treatment outcomes, and bone is the most common site of cancer metastasis. Here we summarize emerging efforts on engineering 3D bone cancer models using tissue engineering approaches, and future directions needed to further advance this relatively new research area."
2020 Feb,Tissue engineering. Part A,Tissue Eng Part A. 2020 Feb;26(3-4):130-139. doi: 10.1089/ten.TEA.2019.0068. Epub ,"['Gegg, Courtney', 'Yang, Fan']","['cadherins chemistry', 'cells, cultured', 'chondrogenesis genetics  physiology', 'humans', 'hydrogels', 'mesenchymal stem cells  cytology metabolism', 'polymers  chemistry', 'tissue scaffolds chemistry', 'rock inhibition', 'y27632', 'cartilage', 'culture model', 'mesenchymal stem cell']",The Effects of ROCK Inhibition on Mesenchymal Stem Cell Chondrogenesis Are Culture Model Dependent.,"Rho-associated protein kinase (ROCK) signaling correlates with cell shape, with decreased cell spreading accompanied by decreased ROCK activity. However, how cell shape and ROCK activity impact the chondrogenesis of mesenchymal stem cells (MSCs) remains inconclusive. Here we examine the effects of ROCK inhibition on human MSC chondrogenesis in four different culture models, including three-dimensional (3D) microribbon (μRB) scaffolds, two-dimensional hydrogel (2D-HG) substrates, 3D hydrogels (3D-HGs), and pellet. For each culture model involving biomaterials, four polymers were compared, including gelatin, chondroitin sulfate, hyaluronic acid, and polyethylene glycol. ROCK inhibition decreased MSC chondrogenesis in μRB model, enhanced chondrogenesis in pellet, and had minimal effect in 2D-HG or 3D-HG models. Furthermore, we demonstrate that MSC chondrogenesis cannot be predicted using ROCK signaling alone. While varying biomaterial compositions can impact the amount or phenotype of resulting cartilage, varying biomaterials did not change the chondrogenic response to ROCK inhibition within each culture model. Regardless of culture model or ROCK expression, increased cartilage formation was always accompanied by enhanced N-cadherin expression and production, suggesting that N-cadherin is a robust marker to select culture conditions that promote chondrogenesis. Together, the results from this study may be used to enhance MSC-based cartilage regeneration in different culture models. Impact Statement Here we assessed the effects of Rho-associated protein kinase (ROCK) inhibition on mesenchymal stem cell (MSC) chondrogenesis in different culture models, including three-dimensional (3D) microribbon scaffolds, two-dimensional hydrogel substrates, 3D hydrogels, and pellet culture. Our results demonstrate that effects of ROCK inhibition on MSC chondrogenesis differ substantially depending on culture models. Furthermore, MSC chondrogenesis cannot be predicted using ROCK signaling alone. The results from this study fill in a gap of knowledge in the correlation between ROCK signaling and MSC chondrogenesis, which may be used to enhance MSC-based cartilage regeneration in different culture models."
2019 Sep 15,Acta biomaterialia,Acta Biomater. 2019 Sep 15;96:310-320. doi: 10.1016/j.actbio.2019.06.048. Epub ,"['Stanton, Alice E', 'Tong, Xinming', 'Yang, Fan']","['adaptor proteins, signal transducing metabolism', 'extracellular matrix  metabolism', 'extracellular matrix proteins metabolism', 'humans', 'hydrogels pharmacology', 'integrins metabolism', 'ligands', ' mechanotransduction, cellular', 'mesenchymal stem cells  metabolism', 'osteogenesis', 'protein subunits metabolism', 'protein transport', 'transcription factors metabolism', 'yap-signaling proteins', 'ecm', 'hydrogel', 'mechanotransduction', 'stem cells', 'yap']",Extracellular matrix type modulates mechanotransduction of stem cells.,"Extracellular matrix (ECM) is comprised of different types of proteins, which change in composition and ratios during morphogenesis and disease progression. ECM proteins provide cell adhesion and impart mechanical cues to the cells. Increasing substrate stiffness has been shown to induce Yes-associated protein (YAP) translocation from the cytoplasm to the nucleus, yet these mechanistic studies used fibronectin only as the biochemical cue. How varying the types of ECM modulates mechanotransduction of stem cells remains largely unknown. Using polyacrylamide hydrogels with tunable stiffness as substrates, here we conjugated four major ECM proteins commonly used for cell adhesion: fibronectin, collagen I, collagen IV and laminin, and assessed the effects of varying ECM type and density on YAP translocation in human mesenchymal stem cells (hMSCs). For all four ECM types, increasing ECM ligand density alone can induce YAP nuclear translocation without changing substrate stiffness. The ligand threshold for such biochemical ligand-induced YAP translocation differs across ECM types. While stiffness-dependent YAP translocation can be induced by all four ECM types, each ECM requires a different optimized ligand density for this to occur. Using antibody blocking, we further identified integrin subunits specifically involved in mechanotransduction of different ECM types. Finally, we demonstrated that altering ECM type further modulates hMSC osteogenesis without changing substrate stiffness. These findings highlight the important role of ECM type in modulating mechanotransduction and differentiation of stem cells, and call for future mechanistic studies to further elucidate the role of changes in ECM compositions in mediating mechanotransduction during morphogenesis and disease progression. STATEMENT OF SIGNIFICANCE: Our study addresses a critical gap of knowledge in mechanobiology. Increasing substrate stiffness has been shown to induce nuclear YAP translocation, yet only on fibronectin-coated substrates. However, extracellular matrix (ECM) is comprised of different protein types. How varying the type of ECM modulates stem cell mechanotransduction remains largely unknown. We here reveal that the choice of ECM type can directly modulate stem cell mechanotransduction, filling this critical gap. This work has broad impacts in mechanobiology and biomaterials, as it provides the first evidence that varying ECM type can impact YAP translocation independent of substrate stiffness, opening doors for a more rational biomaterials design tuning ECM properties to control cell fate for promoting normal development and for preventing disease progression."
2019 Jun 23,Micromachines,Micromachines (Basel). 2019 Jun 23;10(6):420. doi: 10.3390/mi10060420.,"['Zhang, Meng', 'Yang, Jian', 'He, Yurong', 'Yang, Fan', 'Zhao, Yongmei', 'Xue, Fen', 'Han, Guowei', 'Si, Chaowei', 'Ning, Jin']","['mems', 'interface', 'protrusions', 'silicon-glass']",Research on the Protrusions Near Silicon-Glass Interface during Cavity Fabrication.,"Taking advantage of good hermeticity, tiny parasitic capacitance, batch mode fabrication, and compatibility with multiple bonding techniques, the glass-silicon composite substrate manufactured by the glass reflow process has great potential to achieve 3D wafer-level packaging for high performance. However, the difference in etching characteristics between silicon and glass inevitably leads to the formation of the undesired micro-protrusions near the silicon-glass interface when preparing a shallow cavity etched around a few microns in the composite substrate. The micro-protrusions have a comparable height with the depth of the cavity, which increases the risks of damages to sensitive structures and may even trigger electrical breakdown, resulting in thorough device failure. In this paper, we studied the characteristics of the chemical composition and etching mechanisms at the interface carefully and proposed the corresponding optimized solutions that utilized plasma accumulation at the interface to accelerate etching and bridge the gap in etching rates between different chemical compositions. Finally, a smooth transition of 131.1 nm was achieved at the interface, obtaining an ideal etching cavity surface and experimentally demonstrating the feasibility of our proposal. The micromachining solution is beneficial for improving the yield and structural design flexibility of higher performance micro-electromechanical systems (MEMS) devices."
2019 May,Biomaterials,Biomaterials. 2019 May;202:35-44. doi: 10.1016/j.biomaterials.2019.02.024. Epub ,"['Wang, Christine', 'Li, Jianfeng', 'Sinha, Sauradeep', 'Peterson, Addie', 'Grant, Gerald A', 'Yang, Fan']","['alginates chemistry', 'brain neoplasms  pathology', 'cell proliferation physiology', 'cell survival physiology', 'coculture techniques  methods', 'endothelial cells  cytology', 'glioblastoma  pathology', 'humans', 'hydrogels  chemistry', 'microscopy, confocal', 'reverse transcriptase polymerase chain reaction', 'tumor cells, cultured', 'cancer model', 'co-culture', 'endothelial', 'glioblastoma', 'three-dimensional', 'tumor']",Mimicking brain tumor-vasculature microanatomical architecture via co-culture of brain tumor and endothelial cells in 3D hydrogels.,"Glioblastoma (GBM) is an aggressive malignant brain tumor with median survival of 12 months and 5-year survival rate less than 5%. GBM is highly vascularized, and the interactions between tumor and endothelial cells play an important role in driving tumor growth. To study tumor-endothelial interactions, the gold standard co-culture model is transwell culture, which fails to recapitulate the biochemical or physical cues found in tumor niche. Recently, we reported the development of poly(ethylene-glycol)-based hydrogels as 3D niche that supported GBM proliferation and invasion. To further mimic the microanatomical architecture of tumor-endothelial interactions in vivo, here we developed a hydrogel-based co-culture model that mimics the spatial organization of tumor and endothelial cells. To increase the physiological relevance, patient-derived GBM cells and mouse brain endothelial cells were used as model cell types. Using hydrolytically-degradable alginate fibers as porogens, endothelial cells were deployed and patterned into vessel-like structures in 3D hydrogels with high cell viability and retention of endothelial phenotype. Co-culture led to a significant increase in GBM cell proliferation and decrease in endothelial cell expression of cell adhesion proteins. In summary, we have developed a novel 3D co-culture model that mimics the in vivo spatial organization of brain tumor and endothelial cells. Such model may provide a valuable tool for future mechanistic studies to elucidate the effects of tumor-endothelial interactions on tumor progression in a more physiologically-relevant manner."
2019 May,Biomaterials,Biomaterials. 2019 May;202:26-34. doi: 10.1016/j.biomaterials.2019.02.021. Epub ,"['Lee, Soah', 'Stanton, Alice E', 'Tong, Xinming', 'Yang, Fan']","['acrylic resins chemistry', 'adaptor proteins, signal transducing  metabolism', 'amines chemistry', 'cell line', 'cell proliferation physiology', 'humans', 'hydrogels  chemistry', 'immunohistochemistry', 'mechanotransduction, cellular physiology', 'mesenchymal stem cells  metabolism', 'stem cells  metabolism', 'transcription factors  metabolism', 'yap-signaling proteins', 'biochemical cues', 'hydrogels', 'mechanotransduction', 'polyacrylamide', 'stem cells', 'stiffness']",Hydrogels with enhanced protein conjugation efficiency reveal stiffness-induced YAP localization in stem cells depends on biochemical cues.,"Polyacrylamide hydrogels have been widely used in stem cell mechanotransduction studies. Conventional conjugation methods of biochemical cues to polyacrylamide hydrogels suffer from low conjugation efficiency, which leads to poor attachment of human pluripotent stem cells (hPSCs) on soft substrates. In addition, while it is well-established that stiffness-dependent regulation of stem cell fate requires cytoskeletal tension, and is mediated through nuclear translocation of transcription regulator, Yes-associated protein (YAP), the role of biochemical cues in stiffness-dependent YAP regulation remains largely unknown. Here we report a method that enhances the conjugation efficiency of biochemical cues on polyacrylamide hydrogels compared to conventional methods. This modified method enables robust hPSC attachment, proliferation and maintenance of pluripotency across varying substrate stiffness (3 kPa-38 kPa). Using this hydrogel platform, we demonstrate that varying the types of biochemical cues (Matrigel, laminin, GAG-peptide) or density of Matrigel can alter stiffness-dependent YAP localization in hPSCs. In particular, we show that stiffness-dependent YAP localization is overridden at low or high density of Matrigel. Furthermore, human mesenchymal stem cells display stiffness-dependent YAP localization only at intermediate fibronectin density. The hydrogel platform with enhanced conjugation efficiency of biochemical cues provides a powerful tool for uncovering the role of biochemical cues in regulating mechanotransduction of various stem cell types."
2019 Oct,Tissue engineering. Part A,Tissue Eng Part A. 2019 Oct;25(19-20):1404-1412. doi: 10.1089/ten.TEA.2018.0289. ,"['Rogan, Heather', 'Ilagan, Francisco', 'Yang, Fan']","['cartilage, articular drug effects  physiology', 'cell proliferation drug effects', 'cell survival drug effects', 'chondrogenesis drug effects', 'humans', 'hydrogels  pharmacology', 'mesenchymal stem cells  cytology drug effects', 'phenotype', 'regeneration  drug effects', 'cartilage', 'cell encapsulation', 'hydrogels', 'mesenchymal stem cells', 'pellet encapsulation', 'polymeric scaffolds']",Comparing Single Cell Versus Pellet Encapsulation of Mesenchymal Stem Cells in Three-Dimensional Hydrogels for Cartilage Regeneration.,"While the gold standard for inducing mesenchymal stem cell (MSC) chondrogenesis utilizes pellet culture, most tissue engineering strategies for cartilage regeneration encapsulate MSCs as single cells, partially due to the technical challenge to homogeneously encapsulate cell pellets in three-dimensional (3D) hydrogels. It remains unclear whether encapsulating MSCs as single cell suspension or cell aggregates in 3D hydrogels would enhance MSC-based cartilage formation. In this study, we determined that the optimal size of MSC micropellets (μPellets) that can be homogeneously encapsulated in hydrogels with high cell viability is 100 cells/pellet. Using optimized μPellet size, MSCs were encapsulated either as single cell suspension or μPellets in four soft hydrogel formulations with stiffness ranging 3-6 kPa. Regardless of hydrogel formulations, single cell encapsulation resulted in more neocartilage deposition with improved mechanical functions over μPellet encapsulation. For single cell encapsulation, polyethylene glycol (PEG) hydrogels containing chondroitin sulfate led to the most cartilage matrix deposition, with compressive modulus reaching 211 kPa after only 21 days, a range approaching the stiffness of native cartilage. The findings from this study offer valuable insights on guiding optimal method design for MSCs and hydrogel-based cartilage regeneration. The optimized μPellet encapsulation method may be broadly applicable to encapsulate other stem cell types or cancer cells as aggregates in hydrogels. Impact Statement While the gold standard for inducing mesenchymal stem cell (MSC) chondrogenesis utilizes pellet culture, it remains unclear whether encapsulating MSCs as cell pellets in three-dimensional hydrogels would enhance MSC-based cartilage formation. In this study, we determined the optimal size of MSC micropellet (μPellet) that can be homogeneously encapsulated in hydrogels with high cell viability. Unexpectedly, single cell encapsulation resulted in more robust new cartilage formation than μPellet encapsulation. Furthermore, tuning hydrogel formulation led to rapid cartilage regeneration with stiffness approaching that of native cartilage. The findings from this study would facilitate clinical translation of MSCs and hydrogel-based therapies for cartilage regeneration with optimized parameters."
2019 Aug,Tissue engineering. Part A,Tissue Eng Part A. 2019 Aug;25(15-16):1096-1103. doi: 10.1089/ten.TEA.2018.0292. ,"['Lin, Tzuhua', 'Kohno, Yusuke', 'Huang, Jhih-Fong', 'Romero-Lopez, Monica', 'Maruyama, Masahiro', 'Ueno, Masaya', 'Pajarinen, Jukka', 'Nathan, Karthik', 'Yao, Zhenyu', 'Yang, Fan', 'Wu, Joy Y', 'Goodman, Stuart B']","['animals', 'biomarkers metabolism', 'cell differentiation', 'gene expression regulation', 'immunomodulation', 'inflammation pathology', 'interleukin-4  metabolism', 'macrophages metabolism', 'male', 'mesenchymal stem cells  metabolism', 'mice, inbred balb c', ' osteogenesis', 'il4', 'macrophage', 'mesenchymal stem cells', 'osteogenesis', 'preconditioning', 'wear particles']",Preconditioned or IL4-Secreting Mesenchymal Stem Cells Enhanced Osteogenesis at Different Stages.,"Pathogen-associated molecular patterns, damage-associated molecular patterns, and other noxious stimuli activate macrophages to induce the proinflammatory responses. Modulation of inflammatory macrophages (M1) into an anti-inflammatory tissue repair macrophage (M2) phenotype at the appropriate time optimizes bone remodeling and regeneration. Simulating the proinflammatory stimuli by using preconditioned mesenchymal stem cells (MSCs) at an earlier stage, and alleviate the inflammation by using IL4-secreting MSCs at a later stage could further optimize bone regeneration in chronic inflammatory conditions, including periprosthetic osteolysis."
2019 Feb 5,Circulation,Circulation. 2019 Feb 5;139(6):799-811. doi: 10.1161/CIRCULATIONAHA.118.034624.,"['Seeger, Timon', 'Shrestha, Rajani', 'Lam, Chi Keung', 'Chen, Caressa', 'McKeithan, Wesley L', 'Lau, Edward', 'Wnorowski, Alexa', 'McMullen, George', 'Greenhaw, Matthew', 'Lee, Jaecheol', 'Oikonomopoulos, Angelos', 'Lee, Soah', 'Yang, Huaxiao', 'Mercola, Mark', 'Wheeler, Matthew', 'Ashley, Euan A', 'Yang, Fan', 'Karakikes, Ioannis', 'Wu, Joseph C']","['calcium signaling', 'cardiomyopathy, hypertrophic  genetics', 'carrier proteins  genetics', 'cell differentiation', 'cell line', 'codon, nonsense  genetics', 'disease progression', 'gene editing', 'gene expression profiling', 'haploinsufficiency', 'humans', 'mutation  genetics', 'myocytes, cardiac  physiology', 'pluripotent stem cells  physiology', 'rna, messenger  genetics', 'cardiomyocytes', 'hypertrophic cardiomyopathy']",A Premature Termination Codon Mutation in MYBPC3 Causes Hypertrophic Cardiomyopathy via Chronic Activation of Nonsense-Mediated Decay.,
2018 Oct 8,ACS biomaterials science & engineering,ACS Biomater Sci Eng. 2018 Oct 8;4(10):3561-3569. doi: ,"['Zhu, Danqing', 'Trinh, Pavin', 'Liu, Elisa', 'Yang, Fan']","['biochemical', 'cartilage', 'dual gradient', 'hydrogels', 'mechanical', 'zonal organization']",Biochemical and Mechanical Gradients Synergize To Enhance Cartilage Zonal Organization in 3D.,"Articular cartilage is characterized by zonal organizations containing dual gradients of biochemical cues and mechanical cues. However, how biochemical gradient interacts with the mechanical gradient to drive the cartilage zonal development remains largely unknown. Here, we report the development of a dual-gradient hydrogel platform as a 3D niche to elucidate the relative contributions of biochemical and mechanical niche gradients in modulating zonal-specific chondrocyte responses and cartilage zonal organization. Chondroitin sulfate (CS), a major constituent of cartilage extracellular matrix, was chosen as the biochemical cue. Poly(ethylene glycol), a bioinert polymer, was used to create the stiffness gradient. Dual-gradient hydrogels upregulated cartilage marker expressions and increased chondrocyte proliferation and collagen deposition in a zonal-dependent manner. Hydrogels with CS gradient alone exhibited poor mechanical strength and degraded prematurely after 1 week of culture. While CS gradient alone did not support long-term culture, adding CS gradient to mechanical-gradient hydrogels substantially enhanced cell proliferation, glycosaminoglycan production, and collagen deposition compared to mechanical-gradient hydrogels alone. These results suggest that biochemical and mechanical gradient cues synergize to enhance cartilage zonal organization by chondrocytes in 3D. Together, our results validate the potential of dual-gradient hydrogels as a 3D cell niche for cartilage regeneration with zonal organization and may be used to recreate other tissue interfaces."
2018 Nov,Tissue engineering. Part A,Tissue Eng Part A. 2018 Nov;24(21-22):1631-1640. doi: 10.1089/ten.TEA.2018.0011.,"['Conrad, Bogdan', 'Han, Li-Hsin', 'Yang, Fan']","['cartilage, articular cytology  metabolism', 'cell culture techniques', 'cells, cultured', ' chondrogenesis', 'gelatin chemistry  pharmacology', 'humans', 'hydrogels chemistry  pharmacology', 'mesenchymal stem cells cytology  metabolism', 'porosity', 'cartilage', 'gelatin', 'hydrogels', 'macroporous', 'mesenchymal stem cells', 'three-dimensional']",Gelatin-Based Microribbon Hydrogels Accelerate Cartilage Formation by Mesenchymal Stem Cells in Three Dimensions.,"Hydrogels (HGs) are attractive matrices for cell-based cartilage tissue regeneration given their injectability and ability to fill defects with irregular shapes. However, most HGs developed to date often lack cell scale macroporosity, which restrains the encapsulated cells, leading to delayed new extracellular matrix deposition restricted to pericellular regions. Furthermore, tissue-engineered cartilage using conventional HGs generally suffers from poor mechanical property and fails to restore the load-bearing property of articular cartilage. The goal of this study was to evaluate the potential of macroporous gelatin-based microribbon (μRB) HGs as novel 3D matrices for accelerating chondrogenesis and new cartilage formation by human mesenchymal stem cells (MSCs) in 3D with improved mechanical properties. Unlike conventional HGs, these μRB HGs are inherently macroporous and exhibit cartilage-mimicking shock-absorbing mechanical property. After 21 days of culture, MSC-seeded μRB scaffolds exhibit a 20-fold increase in compressive modulus to 225 kPa, a range that is approaching the level of native cartilage. In contrast, HGs only resulted in a modest increase in compressive modulus of 65 kPa. Compared with conventional HGs, macroporous μRB scaffolds significantly increased the total amount of neocartilage produced by MSCs in 3D, with improved interconnectivity and mechanical strength. Altogether, these results validate gelatin-based μRBs as promising scaffolds for enhancing and accelerating MSC-based cartilage regeneration and may be used to enhance cartilage regeneration using other cell types as well."
2018,Theranostics,Theranostics. 2018 Feb 2;8(5):1350-1360. doi: 10.7150/thno.22736. eCollection ,"['Jiang, Xinyi', 'Wang, Christine', 'Fitch, Sergio', 'Yang, Fan']","['adipose tissue  cytology', 'animals', 'cell line, tumor', 'cell movement', 'cell survival drug effects', 'culture media, conditioned pharmacology', 'dna metabolism', 'glioblastoma pathology therapy', 'humans', 'male', 'mice, nude', 'nanoparticles  chemistry', 'nanotechnology  methods', 'polymers chemistry', 'receptors, cxcr4  metabolism', 'spheroids, cellular drug effects metabolism pathology', 'stem cell transplantation', 'stem cells cytology  metabolism', ' tumor hypoxia drug effects', 'up-regulation drug effects', 'xenograft model antitumor assays', 'c-x-c chemokine receptor type 4 (cxcr4)', 'adipose-derived stem cells', 'glioblastoma.', 'hypoxia', 'malignant tumors', 'nanoparticles']",Targeting Tumor Hypoxia Using Nanoparticle-engineered CXCR4-overexpressing Adipose-derived Stem Cells.,"Hypoxia, a hallmark of malignant tumors, often correlates with increasing tumor aggressiveness and poor treatment outcomes. Due to a lack of vasculature, effective drug delivery to hypoxic tumor regions remains challenging. Signaling through the chemokine SDF-1α and its receptor CXCR4 plays a critical role in the homing of stem cells to ischemia for potential use as drug-delivery vehicles. To harness this mechanism for targeting tumor hypoxia, we developed polymeric nanoparticle-induced CXCR4-overexpressing human adipose-derived stem cells (hADSCs). Using glioblastoma multiforme (GBM) as a model tumor, we evaluated the ability of CXCR4-overexpressing hADSCs to target tumor hypoxia in vitro using a 2D migration assay and a 3D collagen hydrogel model. Compared to untransfected hADSCs, CXCR4-overexpressing hADSCs showed enhanced migration in response to hypoxia and penetrated the hypoxic core within tumor spheres. When injected in the contralateral brain in a mouse intracranial GBM xenograft, CXCR4-overexpressing hADSCs exhibited long-range migration toward GBM and preferentially penetrated the hypoxic tumor core. Intravenous injection also led to effective targeting of tumor hypoxia in a subcutaneous tumor model. Together, these results validate polymeric nanoparticle-induced CXCR4-overexpressing hADSCs as a potent cellular vehicle for targeting tumor hypoxia, which may be broadly useful for enhancing drug delivery to various cancer types."
2018 Feb 21,Nature,Nature. 2018 Feb 21;554(7693):505-510. doi: 10.1038/nature25765.,"['Yan, Hao', 'Yang, Fan', 'Pan, Ding', 'Lin, Yu', 'Hohman, J Nathan', 'Solis-Ibarra, Diego', 'Li, Fei Hua', 'Dahl, Jeremy E P', 'Carlson, Robert M K', 'Tkachenko, Boryslav A', 'Fokin, Andrey A', 'Schreiner, Peter R', 'Galli, Giulia', 'Mao, Wendy L', 'Shen, Zhi-Xun', 'Melosh, Nicholas A']",[],Sterically controlled mechanochemistry under hydrostatic pressure.,"Mechanical stimuli can modify the energy landscape of chemical reactions and enable reaction pathways, offering a synthetic strategy that complements conventional chemistry. These mechanochemical mechanisms have been studied extensively in one-dimensional polymers under tensile stress using ring-opening and reorganization, polymer unzipping and disulfide reduction as model reactions. In these systems, the pulling force stretches chemical bonds, initiating the reaction. Additionally, it has been shown that forces orthogonal to the chemical bonds can alter the rate of bond dissociation. However, these bond activation mechanisms have not been possible under isotropic, compressive stress (that is, hydrostatic pressure). Here we show that mechanochemistry through isotropic compression is possible by molecularly engineering structures that can translate macroscopic isotropic stress into molecular-level anisotropic strain. We engineer molecules with mechanically heterogeneous components-a compressible ('soft') mechanophore and incompressible ('hard') ligands. In these 'molecular anvils', isotropic stress leads to relative motions of the rigid ligands, anisotropically deforming the compressible mechanophore and activating bonds. Conversely, rigid ligands in steric contact impede relative motion, blocking reactivity. We combine experiments and computations to demonstrate hydrostatic-pressure-driven redox reactions in metal-organic chalcogenides that incorporate molecular elements that have heterogeneous compressibility, in which bending of bond angles or shearing of adjacent chains activates the metal-chalcogen bonds, leading to the formation of the elemental metal. These results reveal an unexplored reaction mechanism and suggest possible strategies for high-specificity mechanosynthesis."
